,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,40645653899,50977826894,35103678560,82986642225,72209303484,64583093296,32601362147,82673896183
1,영업활동현금흐름,당기순이익(손실),16377107778,30432115950,34933559985,46975527091,12548485602,14976131688,45035793610,59832016610
2,영업활동현금흐름,당기순이익조정을 위한 가감,50485509084,35112378169,46589539489,47138618149,72765246208,63961687562,8168024516,39438198927
3,영업활동현금흐름,법인세비용,12038208451,7084569493,14065164647,19843086184,12109573567,11314277784,18918691230,17309546368
4,영업활동현금흐름,금융비용,1669093442,910719417,6766644077,886105701,1691578323,3381390853,5076941426,4473506287
5,영업활동현금흐름,금융수익,3501078918,3527740160,3220654661,-2723958419,-2667605592,-2674818973,-5058563713,-6725342491
6,영업활동현금흐름,수취채권손상차손(환입),-544533227,1247309387,-605596320,325811621,3091297746,839003614,1347841380,1512157822
7,영업활동현금흐름,기타수취채권손상차손(환입),269370,-704346809,205334039,1200697340,71106317,,,
8,영업활동현금흐름,감가상각비,19742074376,19926897059,20767740896,23236095846,25516931277,24185939619,23894202073,22917985293
9,영업활동현금흐름,무형자산상각비,3295786576,1095761659,690289686,1043864461,1429628910,1405991437,1450291257,1430912025
10,영업활동현금흐름,사용권자산상각비,14530151690,0,0,,,,,
11,영업활동현금흐름,퇴직급여,2809675026,2536205047,2068149810,1979434637,2340311584,2203908949,2457022883,2635719947
12,영업활동현금흐름,외화환산손실,319188072,953011107,587864750,1201307840,5211087502,2283395455,1532416908,1517374310
13,영업활동현금흐름,재고자산평가손실(환입),-1614696702,2514000632,752177706,-74242729,583069086,2328516412,1814876800,760612096
14,영업활동현금흐름,재고자산감모손실,2567297639,2335886179,3429934396,3369973074,4121565474,5720175238,3631275462,3658074362
15,영업활동현금흐름,유형자산처분손실,673808639,1174918959,461652605,2548296074,3331234843,612090995,3107395012,445281323
16,영업활동현금흐름,유형자산손상차손,1786930790,5081868241,1997484796,1452986174,4894734635,885089862,,
17,영업활동현금흐름,무형자산처분손실,29775648,15688393,10080477,26604201,305465854,11225934,75206994,614258
18,영업활동현금흐름,사용권자산처분손실,276394,0,0,,,,,
19,영업활동현금흐름,투자부동산처분손실,0,320067500,0,,596386785,,,
20,영업활동현금흐름,외화환산이익,557997242,918324266,1245850811,-1214569025,-686996823,-1637449905,-2498516884,-4035231078
21,영업활동현금흐름,유형자산처분이익,349340827,2870715877,140800073,-9284554699,-115486014,-1012892853,-651257048,-189183644
22,영업활동현금흐름,무형자산처분이익,0,7352800,76531,,,,-11448341,
23,영업활동현금흐름,사용권자산처분이익,86022541,0,0,,,,,
24,영업활동현금흐름,투자부동산처분이익,0,2056044992,0,,,,,-479789091
25,영업활동현금흐름,매각예정자산처분이익,2323357572,0,0,,,,,
26,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-18919890538,-6514131069,-31157843537,,,,,
27,영업활동현금흐름,매출채권의 감소(증가),-8790149986,-1372001649,-5567529462,-9984408517,14875640123,25043212801,-35881292948,-3489652398
28,영업활동현금흐름,기타채권의 감소(증가),4027122852,563812418,-258646705,-1911406971,5141409511,7121230198,-1030463444,-963256314
29,영업활동현금흐름,기타유동자산의 감소(증가),-5098477043,2762299515,399137609,-3076133038,8252285880,-3276559096,1551931377,3700724621
30,영업활동현금흐름,재고자산의 감소(증가),-22294723836,-6729732305,-20242072105,9746133667,-5113181677,-3466835743,-25682682289,10406470333
31,영업활동현금흐름,기타비유동자산의 감소(증가),600736040,509953954,-3413702673,370553641,-806380061,-782007857,3828206823,-11486608218
32,영업활동현금흐름,매입채무의 증가(감소),7862256703,-3260466369,3953352445,4356406193,-6313887735,-3547552468,10679029770,4306862356
33,영업활동현금흐름,기타채무의 증가(감소),2448663619,668995555,-2825816871,3936960507,-2577894398,-4408278660,-1799088408,-205658981
34,영업활동현금흐름,기타유동부채의 증가(감소),3122866603,-359769763,-505644642,1746534778,296836998,-808944457,137545991,-2902436489
35,영업활동현금흐름,이연수익의 증가(감소),-112960075,-42887196,-1552303,252775945,-275860210,-275371367,-226570570,-82499139
36,영업활동현금흐름,충당부채의 증가(감소),-371353224,788759771,110118560,-18421137,-192416880,-427292154,100786270,332121668
37,영업활동현금흐름,퇴직급여의 지급,-2666416224,-1913225740,-1456083883,-1493990220,-2117381167,-2678539756,-2371104276,-2456701628
38,영업활동현금흐름,사외적립자산의 변동,2352544033,1870130740,-1349403507,-506009780,-91958833,187216246,265750091,-3105802096
39,영업활동현금흐름,이자수취(영업),3199788465,3332718021,3131839806,2049969992,2620241737,3706413435,4689332434,6942550164
40,영업활동현금흐름,배당금수취(영업),1007625,1007625,3194100,,,250000000,,
41,영업활동현금흐름,법인세납부(환급),8821014661,10498217581,17319534588,,,,,
42,영업활동현금흐름,이자지급(영업),1676853854,888044221,1077076695,,,,,
43,투자활동현금흐름,투자활동현금흐름,1966510091,-33141146518,-43169221970,,,,,
44,투자활동현금흐름,기타채권의 감소,0,481000000,0,-1911406971,5141409511,7121230198,-1030463444,-963256314
45,투자활동현금흐름,금융기관예치금의 감소,99887494284,61987200000,122139051879,141985920000,96375255208,122374000000,77249300000,15080000000
46,투자활동현금흐름,기타금융자산의 감소,0,0,298267076,75266297,270090000,29999999411,34905475570,110000000000
47,투자활동현금흐름,장기기타채권의 감소,1231899881,2424770487,1671424238,1497923207,3477554313,694358687,1270465368,675971581
48,투자활동현금흐름,기타비유동자산의 감소,-1523843,17014856,15968608,60072543,57474482,953044410,460575772,914366058
49,투자활동현금흐름,유형자산의 처분,498178755,8896708467,1713127724,27114717429,374245325,5699095266,6293600871,4458415249
50,투자활동현금흐름,무형자산의 처분,0,81454545,26717000,238000000,,,278615921,
51,투자활동현금흐름,투자부동산의 처분,0,10500000000,67648409,878620073,490608000,,,873934661
52,투자활동현금흐름,기타채권의 증가,0,0,25000000,-356000000,-2820864838,-501989122,-302066962,-1173409772
53,투자활동현금흐름,금융기관예치금의 증가,84819181213,78978567842,116964970000,-147823107401,-88650432533,-130743860600,-68258388559,-50080000000
54,투자활동현금흐름,장기금융기관예치금의 증가,0,0,240000000,-395700000,-80000000,-240000000,-240000000,
55,투자활동현금흐름,장기기타채권의 증가,2005305682,3957860815,2824877007,-809031781,-2175810718,-2030551392,-683396250,-1890329904
56,투자활동현금흐름,기타비유동자산의 증가,6901214,16118405,14230525,-58749620,-46113727,-939483921,-175985977,-18167000
57,투자활동현금흐름,유형자산의 취득,16507510120,30955677445,48624207616,-24142881048,-22386601801,-44390888405,-46319138905,-93929785557
58,투자활동현금흐름,무형자산의 취득,473257479,3383044621,205886915,-167762168,-820617210,-230513734,-1102946132,-3541279686
59,투자활동현금흐름,사용권자산의 취득,62393521,0,0,,,,,
60,투자활동현금흐름,매각예정자산의 감소,4225010243,0,0,,,,,
61,투자활동현금흐름,투자부동산의 취득,0,0,176067500,,,,,
62,투자활동현금흐름,연결범위변동으로인한 현금 및 현금성자산의 감소,0,238025745,26187341,,,,,
63,재무활동현금흐름,재무활동현금흐름,-41209388944,-14585606979,-10679967258,,,,,
64,재무활동현금흐름,기타금융부채의 증가,1579914077,11138345040,11437819686,11527956584,64786947651,179562062651,164507315398,86073540238
65,재무활동현금흐름,장기기타금융부채의 증가,0,438000000,14836944000,,15512500000,10790500000,,
66,재무활동현금흐름,정부보조금의 수령,0,33600000,87600000,99000000,91845390,78458000,80926400,1767928000
67,재무활동현금흐름,장기기타금융부채의 감소,2330786000,2219354000,9946157427,,-10000000000,,-20565120000,-2390013000
68,재무활동현금흐름,기타금융부채의 감소,24423641008,16647460396,2719041,-64012846209,-111310385358,-197290807321,-147106217627,-57012051869
69,재무활동현금흐름,리스부채의 감소,11699948013,0,0,,,,,
70,재무활동현금흐름,배당금지급,4334928000,7045937623,27093454476,,,,,
71,재무활동현금흐름,비지배지분의 취득,0,282800000,0,,,,,
72,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),2642591776,3277700977,-27900770621,,,,,41673403817
