,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익(손실),당기순이익(손실),376104000000,1519312000000,2021973000000,,,854025000000,1270613000000,1506345000000
1,기타포괄손익,기타포괄손익,72416000000,-86477000000,-146077000000,,,-29012000000,-1125000000,-130760000000
2,기타포괄손익,당기손익으로 재분류되지 않는항목,-22063000000,-61532000000,-16000000,,,-55313000000,-2763000000,-47250000000
3,기타포괄손익,순확정급여부채의 재측정요소,-65806000000,-76019000000,-700000000,,,-72955000000,-3590000000,-62237000000
4,기타포괄손익,기타포괄손익-공정가치 금융자산 손익,35331000000,-7903000000,,,,,,
5,기타포괄손익,관계기업 순확정급여부채의 재측정요소에 대한 지분,-132000000,-609000000,301000000,,,,,
6,기타포괄손익,기타포괄손익 법인세효과,8544000000,22999000000,383000000,,,17655000000,868000000,15062000000
7,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,94479000000,-24945000000,-146061000000,,,26301000000,1638000000,-83510000000
8,기타포괄손익,해외사업장환산외환차이,67216000000,-12974000000,-127130000000,,,26280000000,3463000000,-74458000000
9,기타포괄손익,현금흐름위험회피,39848000000,-18477000000,,,,,154000000,527000000
10,기타포괄손익,공동기업 및 관계기업 기타포괄손익에 대한 지분,-2075000000,-306000000,-9724000000,,,,,
11,기타포괄손익,기타포괄손익 법인세효과,-10510000000,6812000000,-3657000000,,,17655000000,868000000,15062000000
12,기타포괄손익,매도가능금융자산평가손익(세후기타포괄손익),,,-5550000000,,,,,
13,총포괄손익,총포괄손익,448520000000,1432835000000,1875896000000,,,,,
14,총포괄손익의 귀속,지배기업의 소유주지분,383185000000,1387802000000,1808415000000,,,837637000000,1262923000000,1371658000000
15,총포괄손익의 귀속,비지배지분,65335000000,45033000000,67481000000,,,-12624000000,6565000000,3927000000
