,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,,,-4199115476407,-25533019194,32142210459,-521329218661,,
1,,,,,463084313282,271138617698,324348514078,239234944422,,
2,,,,,-199964369237,-106180168590,-286591937030,-231097293689,,
3,,,,,-4972127739978,-560434701622,-427228471393,-863314073296,,
4,,,,,881573449463,739599622310,692146947719,653966965158,,
5,,,,,-323828361205,-305407528636,-245739135080,-333953868087,,
6,,,,,70575160419,35696503130,21226832490,39544986649,,
7,,,,,-118427929151,-99945363484,-46020540325,-25710879818,,
8,,,,,40975241482,-2142085622719,-1145861179112,-105520068024,,
9,,,,,,,,,,
10,,,,,,,,,,
11,,,,,,,,,,
12,,,,,,,,,,
13,,,,,,,,-49568362583,,
14,,,,,,,,20306611783,,
15,,,,,-40475867358,-20006111562,-17761724905,-13715733403,,
16,,,,,100989103,3519840371,4662530046,1363078213,,
17,,,,,-51185838193,-14278122279,-7962122450,-6227160618,,
18,,,,,962399970,1088817760,1707882596,1539078722,,
19,,,,,,,,,,
20,,,,,-11391617955,-3316340235,41954692830,477406206,,
21,,,,,,,,1219731183,,
22,,,,,185647500,-3308889517,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,4075140337652,2108615924557,1128231089752,792682731981,,
27,,,,,,,1175092718020,726545412567,,
28,,,,,,,-5635911404,85245483744,,
29,,,,,,,-5635911404,85245483744,,
30,,,,,-47061671774,-58737349757,-41225716864,-12027334885,,
31,,,,,,,,,,
32,,,,,-5007535635,1665519944,632565704,27551788879,,
33,,,,,,,15144686803,193385234175,,
34,,,,,642586497040,699923694452,684779007649,491393773474,,
35,,,,,554579064132,642586497040,699923694452,684779007649,,
