,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,164842538883,62759621623,5386484249,38213822341,49420179914,34419374897,,
1,영업활동현금흐름,영업에서 창출된 현금,232428211737,109800014498,25158577019,55519996823,63036125768,40044509764,,
2,영업활동현금흐름,당기순이익(손실),33637990905,36805372483,48601112399,53183217565,45479278764,32806096793,,
3,영업활동현금흐름,당기순이익조정을 위한 가감,159357116940,103201810393,37589306553,34810878143,26118306236,20696460611,,
4,영업활동현금흐름,대손상각비(환입),808735872,386490951,730299679,-122138356,94335352,-567256689,,
5,영업활동현금흐름,감가상각비,37984659004,31226349896,16002539171,10790278981,9037039474,6343944034,,
6,영업활동현금흐름,무형자산상각비,14612783842,10790998774,3186482973,1050545749,602051971,654825105,,
7,영업활동현금흐름,사용권자산감가상각비,7992074714,,,,,,,
8,영업활동현금흐름,퇴직급여,13723439047,9088851912,5977958922,3244396368,2894446740,2344957966,,
9,영업활동현금흐름,이자비용,53413022369,33412381904,3973038503,1000749000,2003467722,4250369178,,
10,영업활동현금흐름,외화환산손실,4127950014,7306814416,3524960099,2344232658,64838068,117007496,,
11,영업활동현금흐름,당기손익인식금융자산처분손실,,,16286438,,,,,
12,영업활동현금흐름,단기금융상품평가손실,,,88972094,,,,,
13,영업활동현금흐름,단기금융상품처분손실,42822461,6833417,,,,10602819,,
14,영업활동현금흐름,당기손익-공정가치 측정 금융자산평가손실,1150480545,4076511,,,,,,
15,영업활동현금흐름,당기손익-공정가치측정금융자산 평가이익,383961000,1043361510,,,,,,
16,영업활동현금흐름,만기보유금융자산처분손실,5591,,,,,,,
17,영업활동현금흐름,기타의 대손상각비,,5500000,,182555594,-123811724,2093903232,,
18,영업활동현금흐름,파생상품부채평가손실,,38698112,,,,,,
19,영업활동현금흐름,유형자산처분손실,832469904,15904339,15100855,22278635,50722928,6412172,,
20,영업활동현금흐름,무형자산손상차손,-598613961,401269585,,,,434016627,,
21,영업활동현금흐름,영업권손상차손,1743812400,,,,,,,
22,영업활동현금흐름,무형자산처분손실,98262648,95605716,1013401,,,12584000,,
23,영업활동현금흐름,사용권자산해지손실,2337892,,,,,,,
24,영업활동현금흐름,잡손실,1000,,,427518028,,,,
25,영업활동현금흐름,잡이익,159182341,189198786,,,,,,
