,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,38048768000000,35149219000000,35144580000000,38261745000000,36019749000000,35126612000000,34198594000000,30789019000000
1,매출원가,매출원가,32819599000000,30582215000000,30679362000000,-32966019000000,-30871919000000,-30003408000000,-29385646000000,-26244835000000
2,매출총이익,매출총이익,5229169000000,4567004000000,4465218000000,5295726000000,5147830000000,5123204000000,4812948000000,4544184000000
3,판매비와관리비,판매비와관리비,2869912000000,2542047000000,2440289000000,-2391034000000,-2213259000000,-1981962000000,-1888544000000,-1637799000000
4,영업이익,영업이익,2359257000000,2024957000000,2024929000000,2904692000000,2934571000000,3141242000000,2924404000000,2906385000000
5,기타수익,기타수익,243458000000,201982000000,214398000000,264471000000,465967000000,235275000000,239152000000,216213000000
6,기타비용,기타비용,240640000000,214118000000,249391000000,-322655000000,-385640000000,-231475000000,-195326000000,-238388000000
7,금융수익,금융수익,358902000000,302914000000,264444000000,361981000000,295337000000,318452000000,285306000000,303984000000
8,금융비용,금융비용,215577000000,233363000000,205097000000,-187350000000,-354501000000,-245472000000,-279718000000,-147589000000
9,관계기업및공동기업투자관련이익,관계기업및공동기업투자관련이익,708894000000,392511000000,685100000000,1090032000000,1256928000000,1440982000000,1560727000000,1566667000000
10,법인세비용차감전순이익,법인세비용차감전순이익,3214294000000,2474883000000,2734383000000,4111171000000,4212662000000,4659004000000,4534545000000,4607272000000
11,법인세비용,법인세비용,919983000000,586677000000,1176660000000,1063889000000,1131143000000,1180747000000,1138124000000,1065259000000
12,당기순이익,당기순이익,2294311000000,1888206000000,1557723000000,3047282000000,3081519000000,3478257000000,3396421000000,3542013000000
13,당기순이익(손실)의 귀속 [abstract],지배기업소유주지분 순이익,2290670000000,1888804000000,1568152000000,3037785000000,3055414000000,3422410000000,3421518000000,3558544000000
14,당기순이익(손실)의 귀속 [abstract],비지배지분 순이익(손실),3641000000,-598000000,-10429000000,9497000000,-15365000000,-29898000000,-25097000000,-16531000000
15,주당이익 [abstract],기본주당이익,24234,19944,16558,32091,32287,36349,35804,37239
