,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익,당기순이익,71068947413,84301646697,90685628838,199229661284,117412115846,64454972212,86896539044,-9166417222
1,기타포괄손익,기타포괄손익,-4857221056,-4518762865,-28845428475,-22176047812,7329687044,-4524715659,-3454001617,-27609884439
2,기타포괄손익,후속적으로 당기손익으로 재분류되는 항목,,,,,,,,
3,기타포괄손익,매도가능금융자산평가손익,,,-691649671,-551823696,943002098,172302193,-259202800,-376610936
4,기타포괄손익,기타포괄손익-공정가치 측정 금융자산 평가손익,578525641,1118664452,,,,,,
5,기타포괄손익,해외사업장환산외환차이,6567077407,545909898,-27146500249,-13004183460,7692820277,6359918489,-268392265,-13218197821
6,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는항목,,,,,,,,
7,기타포괄손익,기타포괄손익-공정가치 측정 금융자산 평가손익,280460000,177096088,,,,,,
8,기타포괄손익,퇴직급여부채의재측정요소,-12283284104,-6360433303,-1007278555,-8620040656,-1306135331,-11056936341,-2926406552,-14015075682
9,총포괄이익,총포괄이익,66211726357,79782883832,61840200363,177053613472,,59930256553,83442537427,-36776301661
10,총포괄이익,지배기업 소유주지분,65961148562,79808344123,62507484256,177667951536,124430846173,60265244800,84782697897,-33268761962
11,총포괄이익,비지배지분,250577795,-25460291,-667283893,-614338064,310956717,-334988247,-1340160470,-3507539699
