,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,522502285327,530989699356,310297510666,,,,,
1,유동자산,현금및현금성자산,49218982331,34889602519,28125048104,,,,17664511194,16197067362
2,유동자산,매출채권 및 기타유동채권,162410469002,183723176865,55954485262,,,,,
3,유동자산,재고자산,99069024770,102443394143,48903162551,,,,55375835393,59415533979
4,유동자산,기타유동금융자산,190160829796,193541556997,172951407524,,,,,
5,유동자산,유동매도가능금융자산,,,717455000,,,,,
6,유동자산,기타유동자산,21159617868,15864170432,3645952225,,,,6575278778,9616598692
7,유동자산,유동 당기손익-공정가치 측정 금융자산,483361560,527798400,,,,,,
8,비유동자산,비유동자산,679351909525,605931757992,296801805408,,,,,
9,비유동자산,비유동매도가능금융자산,,,85272381000,,,,,
10,비유동자산,비유동 당기손익-공정가치 측정 금융자산,4578056199,9704113221,,,,,,
11,비유동자산,유형자산,464154920944,492363932753,185424406458,,,,217375912269,226043641754
12,비유동자산,무형자산,11512237409,8988425303,3392439329,,,,7921354997,8974842798
13,비유동자산,사용권자산,6579462015,,,,,,,
14,비유동자산,관계기업투자주식,134877282796,77067125574,,,,,,
15,비유동자산,퇴직급여자산,,,2262262195,,,,,
16,비유동자산,기타비유동금융자산,57588200692,17778323411,19841058432,,,,,
17,비유동자산,기타비유동자산,25240401,3172163,,,,,,
18,비유동자산,이연법인세자산,36509069,26665567,609257994,,,,837661722,
19,자산총계,자산총계,1201854194852,1136921457348,607099316074,,,,530573221318,550218366062
20,유동부채,유동부채,146906139124,140534941981,84065685379,,,,,
21,유동부채,매입채무 및 기타유동채무,110320137829,116372900316,67332486132,,,,,
22,유동부채,단기차입금,17435276708,11888635793,6280000000,,,,,
23,유동부채,유동 당기손익-공정가치 측정 금융부채,17644702,881626662,,,,,,
24,유동부채,기타유동금융부채,177572600,530373800,6339010,,,,,
25,유동부채,기타유동부채,2385538521,1708988448,3759448728,,,,2029510800,2820660752
26,유동부채,유동리스부채,555529562,,,,,,,
27,유동부채,유동충당부채,1490449576,,,,,,,
28,유동부채,당기법인세부채,14523989626,9152416962,6687411509,,,,1792505266,4729526998
29,비유동부채,비유동부채,15241835748,12460078351,2967757135,,,,,
30,비유동부채,퇴직급여부채,2234404432,3501888475,,,,,14894281882,4952038115
31,비유동부채,기타비유동부채,5816617761,4714214374,2397356395,,,,,
32,비유동부채,기타비유동금융부채,,133289489,115400000,,,,,
33,비유동부채,비유동리스부채,5416053673,,,,,,,
34,비유동부채,비유동충당부채,39617230,1390369993,455000740,,,,,
35,비유동부채,이연법인세부채,1735142652,2720316020,,,,,,1532055169
36,부채총계,부채총계,162147974872,152995020332,87033442514,,,,101778431219,117798117610
37,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,1039706219980,983926437016,520065873560,,,,,
38,지배기업의 소유주에게 귀속되는 자본,자본금,40657424000,40657424000,24398150000,,,,24398150000,24398150000
39,지배기업의 소유주에게 귀속되는 자본,자본잉여금,321200467992,312968565542,80115554123,,,,80115554123,80115554123
40,지배기업의 소유주에게 귀속되는 자본,기타자본,-38277282938,-43914466341,-44760276270,,,,-44760276270,-44760276270
41,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,-647341501,-1644082182,27694173929,,,,4806762993,4868873987
42,지배기업의 소유주에게 귀속되는 자본,적립금,653137348883,420107348883,395407348883,,,,348007348883,149757348883
43,지배기업의 소유주에게 귀속되는 자본,이익잉여금,63635603544,255751647114,37210922895,,,,16227250370,218040597729
44,비지배지분,비지배지분,,,,,,,,
45,자본총계,자본총계,1039706219980,983926437016,520065873560,,,,428794790099,432420248452
46,,자본과부채총계,1201854194852,1136921457348,607099316074,,,,,
