,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출,매출,1030826756797,1079745260118,1166971936384,1239168204456,1215045619894,1151706219798,1229857086208,1365023789746
1,매출원가,매출원가,783605552301,810498026241,866280616338,902177748024,874049302950,858288582934,913616493170,950847582103
2,매출총이익,매출총이익,247221204496,269247233877,300691320046,336990456432,340996316944,293417636864,316240593038,414176207643
3,판매비와관리비,판매비와관리비,246803854026,260659826977,295611061693,295162080174,320864923643,319475956903,333692989075,350447027195
4,영업이익,영업이익,417350470,8587406900,5080258353,41828376258,20131393301,-26058320039,-17452396037,63729180448
5,금융이익,금융이익,0,7527730,3402374470,4521060632,5102567021,5962986509,7108215892,9097381375
6,이자수익,이자수익,4156739864,3872374169,0,,,,,
7,금융원가,금융원가,979006059,0,0,,,,,
8,기타영업외수익,기타영업외수익,56844772413,27814555436,11331201635,5741289798,17657702744,25056828960,2930612888,5209715350
9,기타영업외비용,기타영업외비용,21489772185,32537313884,9827858638,6132249575,4861651855,4534168349,26699572418,2160406504
10,법인세비용차감전순이익,법인세비용차감전순이익,38950084503,7744550351,9985975820,45958477113,38030011211,427327081,-34113139675,75875870669
11,법인세비용,법인세비용,9718868802,5729226584,4965205161,8782235372,11373028469,263032247,11426666134,14803826324
12,당기순이익,당기순이익,29231215701,2015323767,5020770659,37176241741,26656982742,164294834,-45539805809,61072044345
13,세후기타포괄손익,세후기타포괄손익,-4960815538,-4773924080,1516611874,3820825146,-587606858,,2051082399,
14,세후기타포괄손익,후속적으로 당기손익으로 재분류될 수 없는 항목,,,,,,,,
15,세후기타포괄손익,확정급여제도의 재측정요소,-4960815538,-4773924080,1610545420,3813067246,-661679003,-1428584278,844136681,-7633216982
16,세후기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,,,,,,,,
17,세후기타포괄손익,매도가능금융자산평가손익,0,0,-93933546,7757900,74072145,-439592768,1206945718,702973580
18,당기총포괄손익,당기총포괄손익,24270400163,-2758600313,6537382533,40997066887,26069375884,-1703882212,-43488723410,54141800943
19,당기순이익의 귀속,지배기업의 소유주지분,29231215701,2015323767,5020770659,37176241741,26656982742,,,
20,당기순이익의 귀속,비지배지분,0,0,0,,,,,
21,당기총포괄손익의 귀속,지배기업의 소유주지분,24270400163,-2758600313,6537382533,37176241741,26656982742,,,
22,당기총포괄손익의 귀속,비지배지분,0,0,0,,,,,
23,주당이익 [abstract],보통주 기본 및 희석주당순이익,34527,2371,5922,43914,31486,,,
24,주당이익 [abstract],구형우선주 기본 및 희석주당순이익,34577,2421,5972,43964,31536,,,
