,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,961780105068,893430408748,926536972932,,,,,
1,유동자산,현금및현금성자산,98461664082,96635650935,170978987133,,,,,
2,유동자산,매출채권및기타채권,405164507117,391231373059,368208396825,,,,,
3,유동자산,기타금융상품,43069444878,10107887663,268026121,,,,,
4,유동자산,재고자산,406556726208,386925117256,381267191673,,,,,
5,유동자산,파생상품자산,49892306,191338513,613978420,,,,,
6,유동자산,기타유동자산,8477870477,8339041322,5200392760,,,,,
7,비유동자산,비유동자산,997519422527,829979457697,777044552130,,,,,
8,비유동자산,매출채권및기타채권,19943897427,21827764802,8743347362,,,,,
9,비유동자산,기타금융자산,46330090231,55818022527,40345447182,,,,,
10,비유동자산,관계기업투자,75169908988,71875574826,62706244038,,,,,
11,비유동자산,유형자산,641662227496,559660094878,552003704557,,,,,
12,비유동자산,사용권자산,77068055543,,,,,,,
13,비유동자산,무형자산,103017416272,100840517738,87916916125,,,,,
14,비유동자산,투자부동산,8061168967,8183277578,8305386190,,,,,
15,비유동자산,기타비유동자산,3816814061,5363940870,6117249610,,,,,
16,비유동자산,이연법인세자산,22449843542,6410264478,10906257066,,,,,
17,자산총계,자산총계,1959299527595,1723409866445,1703581525062,,,,,
18,유동부채,유동부채,401422956081,303482275946,260055246607,,,,,
19,유동부채,매입채무및기타채무,218849029717,205154186265,209721506902,,,,,
20,유동부채,단기차입부채,134296536682,65451481498,5994197488,,,,,
21,유동부채,당기법인세부채,4167927812,3606400394,10288749369,,,,,
22,유동부채,유동리스부채,6067457040,,,,,,,
23,유동부채,기타충당부채,20539812226,18695930030,15283329250,,,,,
24,유동부채,기타유동부채,17502192604,10574277759,18767463598,,,,,
25,비유동부채,비유동부채,373799846693,293720813150,334813377807,,,,,
26,비유동부채,매입채무및기타채무,5249334144,4583914070,4703807015,,,,,
27,비유동부채,장기차입부채,272086063938,263319815014,306989029282,,,,,
28,비유동부채,확정급여부채,15249199293,12646950600,8761494794,,,,,
29,비유동부채,비유동리스부채,70730600876,,,,,,,
30,비유동부채,이연법인세부채,1591161717,1869907573,2278978187,,,,,
31,비유동부채,기타비유동부채,8893486725,11300225893,12080068529,,,,,
32,부채총계,부채총계,775222802774,597203089096,594868624414,,,,,
33,지배기업 소유주지분,지배기업 소유주지분,1048731514516,1059608565460,1040213175991,,,,,
34,지배기업 소유주지분,자본금,58432690000,58432690000,58432690000,,,,,
35,지배기업 소유주지분,자본잉여금,335959816345,327177361421,324361988024,,,,,
36,지배기업 소유주지분,기타자본항목,-35701766555,-35701766555,-35701766555,,,,,
37,지배기업 소유주지분,기타포괄손익누계액,10513735478,7909241405,15654912665,,,,,
38,지배기업 소유주지분,이익잉여금,679527039248,701791039189,677465351857,,,,,
39,비지배지분,비지배지분,135345210305,66598211889,68499724657,,,,,
40,자본총계,자본총계,1184076724821,1126206777349,1108712900648,,,,,
41,,자본과부채총계,1959299527595,1723409866445,1703581525062,,,,,
