,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,-5543680436370,-5042663149872,-3650706495405,-398885356272,-2262815481186,-1307655449067,,
1,,,767006749158,589222448044,466370201746,332602858786,406488636996,178759356918,,
2,,,,,,,,,,
3,,,-129319751095,-15423315742,-6834565632,,,,,
4,,,-215802058797,189427207795,18309252786,-18171280282,-20288449556,2372178172,,
5,,,280192877456,-217621687941,,,,,,
6,,,8839700,-48712,,,-7200,-5510800,,
7,,,99814791777,85775599120,38045889966,11071678886,13930307536,21099951353,,
8,,,954311277,1042652896,1035758468,197549425,19005456,233694511,,
9,,,-58641683246,-5389156948,,,,,,
10,,,14841266583,7149819024,7295108377,5891508659,5956022621,5069244545,,
11,,,3735363217,3146677725,5705156212,7109289770,7188060332,7196293843,,
12,,,49146887627,34525249395,12222265638,242586368,747426114,1585701399,,
13,,,-2769348640,-4615983217,,,,,,
14,,,562651884,,,,,,,
15,,,8807985816,7725660945,-8206944289,3693243648,-199192677,4897732086,,
16,,,-2003845375,-14742905492,,,,,,
17,,,-45552947076,-35545835334,-5542842826,,,,,
18,,,4375114776,4202961864,4485969180,4382567068,4510329730,3255749471,,
19,,,-1697327078,4574969214,15756359459,-6457233208,2842711947,14236793495,,
20,,,27212092,-994467234,3411064185,735297504,583498960,,,
21,,,-24764852570,18503007,-1011480567,235248916,24638198,1371397259,,
22,,,-1888839864,,,,,,,
23,,,-70336830,,-540567187,-244305000,,,,
24,,,-34680640779,-46609587519,-4815742843,-875415621,,,,
25,,,-22253713670,-16110648203,-14394853318,-2453019928,,,,
26,,,-1255429426293,-1094222072863,-697850831398,-502991670461,-475619291479,-428822503973,,
27,,,503106239710,402206621074,299411197138,242891204292,223139350138,241741992080,,
28,,,-36379883601,-21724137086,-13504391915,-13474702514,-19561557504,-3934340833,,
29,,,,,,,,,,
30,,,-151573273068,-583092978036,-201670656592,-59170368574,-48646097408,46955712148,,
31,,,-5624645284330,-2312970030647,-1862613731589,-641966237854,-1481008572946,-2185511714934,,
32,,,-1665295413683,-5055478488126,-1616055884740,-1028417146223,-1073149190721,26319689712,,
33,,,2995323669,-4940173,23100000000,26900000000,3100000000,15100000000,,
34,,,-150906724044,-144988858309,-97336648662,212694088109,135801766504,105778224,,
35,,,-161614862865,-149844781612,-184926304288,-237711408122,-160206110539,160857226722,,
36,,,-87946585449,-806825803444,6716011103,-368826810834,191098141759,297389383572,,
37,,,1399178208958,3462413850724,-337222989390,1434093102005,-249292242080,129637978472,,
38,,,-161686110,-4553178,-371322186,-773621940,-119571040,-399398217,,
39,,,-4142981526,-6112131749,-6597872693,-3309775346,-7783030403,-3502999134,,
40,,,417615540979,191022855127,202720791238,96925869834,167140432779,41239823249,,
41,,,1201550196092,1013402417536,684453203609,461509697759,469210992838,394574360880,,
42,,,-485944476960,-375526424318,-280975087880,-232003146604,-218474031888,-204150188750,,
43,,,43852547501,19840700630,8444052180,12929782807,19500267667,3821357143,,
44,,,-177966601693,-150512508109,-89796014531,-161846521968,-90995945043,-24942656361,,
45,,,-570952476754,-139430298323,736069013831,-996174313550,-62513213298,-387935659865,,
46,,,1399296837394,2090296455795,3281256643483,2244613732534,575695060425,,,
47,,,872692369566,1605656862692,,,,,,
48,,,403081615902,437115197639,104939400725,410649725080,,,,
49,,,34850007397,20476745723,15709359244,2515297741,,,,
50,,,81561400605,,4079157238,292213818,,55902831,,
51,,,4224755324,,9286941106,8246381982,,,,
52,,,1106435000,,2538645002,2175007000,,544609251,,
53,,,1780253600,,880000000,632588597,832404705,11326722538,,
54,,,,27047649741,436548914401,-307945006,,,,
55,,,-1970249314148,-2229726754118,-2545187629652,-3240788046084,-638208273723,,,
56,,,-468181141687,-1390615544137,,,,,,
57,,,-1469286998952,-828459264813,-53600000000,-615771560508,,-25000000000,,
58,,,-16088117218,-2911834710,-4756865820,-3835108630,-5271313300,-5047170635,,
59,,,-4136099100,-3928033700,-2777379517,-3872753140,-1353138140,-818945630,,
60,,,-5261994975,-3812076758,-6083999777,-1691326444,-696064506,-2961852347,,
61,,,-7294962216,,436548914401,-307945006,,,,
62,,,6123104871441,5137313672582,3284835524478,1505245161611,2439635141173,1919096032668,,
63,,,7907626049288,6926044427045,3281256643483,2244613732534,575695060425,,,
64,,,5092457851488,3149189666745,1648005108917,1609550628051,2071137851454,1897320210708,,
65,,,429367076900,795230000000,403000000000,,,,,
66,,,2185892040900,2981624760300,1605556347901,,,79924500000,,
67,,,199909080000,,,,,,,
68,,,-1784521177847,-1788730754463,-2545187629652,-3240788046084,-638208273723,,,
69,,,-1562498954000,-1524076586000,-1022726460000,,,-39900000000,,
70,,,-139365861096,-128798437106,-90700405600,-104305466440,-44309444665,-21229416390,,
71,,,-72783804193,-130264047299,,,,,,
72,,,-5602901910,-5591684058,-4219673877,,,,,
73,,,-30649800,,-582071534,,,,,
74,,,-24000000,,-96000000,,,,,
75,,,-4215006848,,,,,,,
76,,,8471958317,-44779775613,370198042904,110185491789,114306446689,223504923736,,
77,,,155860844,259713890,-1036724844,776175626,228025028,47072518,,
78,,,981828847155,1026348908878,657187590818,546225923403,431691451686,208139455432,,
79,,,990456666316,981828847155,1026348908878,657187590818,546225923403,431691451686,,
