,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,179344817602,37835838852,68947879424,,,,,
1,영업활동현금흐름,당기순이익(손실),64557559202,264713548233,35608233962,,,,8398539793,48564650020
2,영업활동현금흐름,비현금항목의 조정,102610799921,-170857671234,42436769666,,,,,
3,영업활동현금흐름,재고자산평가손실(환입),2846682269,3010866284,148061848,,,,2792634167,3858573002
4,영업활동현금흐름,재고자산폐기손실,13467788841,8453559030,6691578694,,,,11733741655,6871193481
5,영업활동현금흐름,퇴직급여,9388246274,4955927475,5447034868,,,,38325933336,5400651404
6,영업활동현금흐름,대손상각비(대손충당금환입),-123645916,990507136,-690423512,,,,,
7,영업활동현금흐름,판매보증비,139965422,110515529,904447954,,,,341551631,-469399833
8,영업활동현금흐름,감가상각비,78706344060,45872552281,39729317872,,,,64276887164,55836768422
9,영업활동현금흐름,무형자산상각비,1731019236,847995300,766472833,,,,1506740536,1033874602
10,영업활동현금흐름,외화환산이익,949096018,670606068,550214227,,,,-593550433,-713908491
11,영업활동현금흐름,당기손익-공정가치평가금융자산평가이익,253269886,754362800,,,,,,
12,영업활동현금흐름,유형자산처분이익,20402853949,9568188547,14020394972,,,,-2615532024,-2108982998
13,영업활동현금흐름,외화환산손실,2660233576,842336034,3394549813,,,,1160733159,3685593017
14,영업활동현금흐름,당기손익-공정가치평가금융자산평가손실,659376344,168580414,,,,,,
15,영업활동현금흐름,유형자산처분손실,5793064755,208647107,488701137,,,,1383400506,5707292
16,영업활동현금흐름,유형자산손상차손,,107368094,,,,,,
17,영업활동현금흐름,파생상품평가이익,863981960,129597294,,,,,,
18,영업활동현금흐름,염가매수차익,,225184405686,,,,,,
19,영업활동현금흐름,금융수익(이자수익),9870243,,14338497,,,,-1486719707,-1558033093
20,영업활동현금흐름,지분법이익,5396654961,119365523,,,,,,
21,영업활동현금흐름,주식보상비용(환입),16493934180,,,,,,,
22,영업활동현금흐름,무형자산처분이익,510004926,,,,,,,
23,영업활동현금흐름,무형자산처분손실,8182,,,,,,,
24,영업활동현금흐름,당기손익금융자산처분이익,-733520726,,,,,,,
25,영업활동현금흐름,기타금융자산손상차손환입,139436304,,,,,,,
26,영업활동현금흐름,금융비용(이자비용),406092288,,,,,,,
27,영업활동현금흐름,잡손실,888000,,,,,,,
28,영업활동현금흐름,잡이익,260508617,,,,,,,
29,영업활동현금흐름,관계기업투자주식처분이익,40000000,,,,,,,-104667973
30,영업활동현금흐름,매도가능금융자산처분손실,,,141975855,,,,,
31,영업활동현금흐름,운전자본의 조정,12176458479,-56020038147,-9097124204,,,,,
32,영업활동현금흐름,매출채권,17189958883,-7203496746,14993568465,,,,23024425997,352199261
33,영업활동현금흐름,기타채권,2407661442,1256839428,22068565,,,,1026106261,19064741034
34,영업활동현금흐름,재고자산,-12940101737,-19157914854,-6191060214,,,,-10486677236,-26440142830
35,영업활동현금흐름,기타금융자산,893931261,1067761461,-978489632,,,,,
36,영업활동현금흐름,기타유동자산,-4745290583,-4220889959,913470478,,,,2934767004,2435149193
37,영업활동현금흐름,기타비유동자산,-22068238,,,,,,,
38,영업활동현금흐름,이연법인세부채,-113998246,-6006894715,,,,,-1532055169,1532055169
39,영업활동현금흐름,이연법인세자산,-9843502,4140847767,-1982249839,,,,-837661722,2076818977
40,영업활동현금흐름,매입채무,-1397303528,2461991242,-6574136478,,,,-19270631696,17864507968
41,영업활동현금흐름,기타채무,20700005968,-20898552463,6372271913,,,,-9576235445,-30975527678
42,영업활동현금흐름,기타유동부채,676550073,-2604827846,-538835477,,,,-791149952,273151826
43,영업활동현금흐름,기타비유동부채,1043113898,881804638,24798177,,,,,
44,영업활동현금흐름,당기법인세부채,2743445497,2464390145,-8444503412,,,,-3091438136,838908826
45,영업활동현금흐름,충당부채,,-201096245,-714026750,,,,-320115979,-138848356
46,영업활동현금흐름,퇴직급여부채(기여금 납입),-14000000000,-8000000000,-6000000000,,,,-22179838598,-4708817652
47,영업활동현금흐름,퇴직금의 지급,-249602709,,,,,,-3802153265,-3749355559
48,투자활동현금흐름,투자활동현금흐름,-148955244100,-15897174830,-57568582486,,,,,
49,투자활동현금흐름,유형자산의 처분,30456811491,12998369839,17203405329,,,,3024350512,2246772728
50,투자활동현금흐름,기타금융자산의 감소,191722535790,172010509237,106167000000,,,,54955538459,19697675000
51,투자활동현금흐름,기타금융부채의 감소,1639940,,-589633600,,,,-9829070,-203400000
52,투자활동현금흐름,당기손익-공정가치측정 금융자산의 증가,-444309650,-579600000,,,,,,
53,투자활동현금흐름,당기손익-공정가치측정 금융자산의 감소,5942217780,25550000,,,,,,
54,투자활동현금흐름,사업결합으로 인한 증감,,-15114510129,,,,,,
55,투자활동현금흐름,유형자산의 취득,90838639884,40344950856,55912710309,,,,-50691341661,-38337808618
56,투자활동현금흐름,무형자산의 취득,5363189822,2131157169,261992000,,,,-226579459,-1567511269
57,투자활동현금흐름,무형자산의 처분,1097272727,,,,,,16145833,
58,투자활동현금흐름,기타금융자산의 증가,228367772827,172990406010,110937505950,,,,-82081000000,-59092000000
59,투자활동현금흐름,사용권자산의 취득,1809645,,,,,,,
60,투자활동현금흐름,관계기업주식의 처분,40000000,,,,,,,
61,투자활동현금흐름,관계기업투자주식 증가,53200000000,,,,,,,
62,투자활동현금흐름,매도가능금융자산의 증가,,,22792542470,,,,-3064354520,-380525000
63,투자활동현금흐름,매도가능금융자산의 감소,,,7131447001,,,,12262588740,229985000
64,투자활동현금흐름,투자부동산의 처분,,,2423949513,,,,,
65,재무활동현금흐름,재무활동현금흐름,-16059738042,-15349564744,-6213527000,,,,,
66,재무활동현금흐름,자기주식의 처분,2428050,2667080000,,,,,,
67,재무활동현금흐름,단기차입금의 차입,11902538822,4000000000,6280000000,,,,,
68,재무활동현금흐름,자기주식의 취득,,254407464,,,,,,
69,재무활동현금흐름,단기차입금의 상환,6342739229,9135310280,,,,,,
70,재무활동현금흐름,임대보증금의 감소,428180000,133400000,,,,,,
71,재무활동현금흐름,배당금지급,20872887670,12493527000,12493527000,,,,,
72,재무활동현금흐름,임대보증금의 증가,1000000,,,,,,,
73,재무활동현금흐름,배당금수취,737011050,,,,,,,
74,재무활동현금흐름,리스부채의 감소,-1058909065,,,,,,,
75,환율변동효과 반영전 현금및현금성자산의 순증가(감소),환율변동효과 반영전 현금및현금성자산의 순증가(감소),14329835460,6589099278,5165769938,,,,,
76,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,-455648,175455137,-1654846080,,,,,
77,기초현금및현금성자산,기초현금및현금성자산,34889602519,28125048104,24614124246,,,,16197067362,8046843053
78,기말현금및현금성자산,기말현금및현금성자산,49218982331,34889602519,28125048104,,,,17664511194,16197067362
79,"이자, 배당, 법인세 현금흐름","이자, 배당, 법인세 현금흐름",,,,,,,,
80,"이자, 배당, 법인세 현금흐름",이자의 수취,6798100196,4879603218,2570773855,,,,3794597516,2604155241
81,"이자, 배당, 법인세 현금흐름",이자의 지급,-247377740,-23530350,-23364473,,,,-691437,-80359139
82,"이자, 배당, 법인세 현금흐름",배당의 수취,737011050,916797000,555373500,,,,279300000,344112933
83,"이자, 배당, 법인세 현금흐름",법인세의 지급액,-15576161872,-17146299303,-20262677656,,,,-7851059838,-8396952499
