,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,3018912502707,2707315204077,2516772498930,2376328167259,2315242282662,2160315530683,2118341565040,1992838137049
1,매출원가,매출원가,1010411575802,878256396789,798486300322,-812176526166,-728843092565,-726567159312,-720983776288,-678300742485
2,매출총이익,매출총이익,2008500926905,1829058807288,1718286198608,1564151641093,1586399190097,1433748371371,1397357788752,1314537394564
3,판매비와관리비,판매비와관리비,1550225463327,1309231592487,1245537247916,-1225354188064,-1123060003421,-1069319801501,-1058325440832,-1088390891267
4,영업이익(손실),영업이익(손실),458275463578,519827214801,472748950692,338797453029,463339186676,364428569870,339032347920,226146503297
5,기타수익,기타수익,47989744467,23461552800,27760922985,28737581966,24447251232,17610070502,15972610967,27779327772
6,기타비용,기타비용,34218846210,58173262609,49282233491,-38890265528,-30407140043,-40697496626,-30981904629,-85554649504
7,금융수익,금융수익,1351748020,1232780295,984897197,1212324916,1423176277,2703459518,4137322883,2346589883
8,금융비용,금융비용,21979551633,17781224022,12336806182,-6103169863,-4339055128,-11598016713,-18620948527,-30366174208
9,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),451418558222,468567061265,439875731201,323753924520,454463419014,332446586551,327137435089,145782764483
10,법인세비용,법인세비용,119210881686,118755572156,114268322165,-80442692413,-111343034229,-82778174443,-82062783136,-51740066469
11,당기순이익(손실),당기순이익(손실),332207676536,349811489109,325607409036,243311232107,343120384785,249668412108,245074651953,94042698014
12,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주순이익(손실),332942167271,350241206614,326083929236,243647116218,343148057698,249691456790,245074651953,94042698014
13,당기순이익(손실)의 귀속 [abstract],비지배지분순손실,-734490735,-429717505,-476520200,-335884111,-27672913,-23044682,,
14,기타포괄손익,기타포괄손익,-2329637408,-5881245884,6898792742,-804069601,-8832592426,-8567485642,-1268999715,4907160414
15,기타포괄손익,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),5482017032,1797075491,507191865,-564571588,-5206956488,-395244521,-1747707095,
16,기타포괄손익,해외사업환산손익,5482017032,1797075491,10528381,20867176,9878983,9368733,4415592,13350068
17,기타포괄손익,매도가능금융자산평가이익,,,496663484,-585438764,-5216835471,-600341201,-6802466311,5880510294
18,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 항목,-7811654440,-7678321375,6391600877,-239498013,-3625635938,-8172241121,478707380,
19,기타포괄손익,순확정급여부채의 재측정요소,-7811654440,-7678321375,6391600877,-239498013,-3625635938,-8172241121,-1165573838,-2824848921
20,당기총포괄손익(손실),당기총포괄손익(손실),329878039128,343930243225,332506201778,242507162506,334287792359,241100926466,243805652238,98949858428
21,당기총포괄손익의 귀속,지배기업의 소유주포괄이익(손실),330612529863,344359960730,332982721978,242843046617,334315465272,241123971148,243805652238,98949858428
22,당기총포괄손익의 귀속,비지배지분 포괄손실,-734490735,-429717505,-476520200,-335884111,-27672913,-23044682,,
23,주당이익 [abstract],기본주당이익(손실),4611,4854,4484,3280,4621,3361,3283,1267
24,주당이익 [abstract],희석주당이익(손실),4603,4841,4398,3261,4597,3356,3273,1259
