,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,6394223581591,5185683014096,3871416070963,2947485624099,2563985167558,2492306887376,2441636907124,2295829795147
1,매출원가,매출원가,3125930855467,2291608530774,1559361691867,1057365179013,929379664491,894261593693,873365150458,806419541533
2,매출총이익,매출총이익,3268292726124,2894074483322,2312054379096,1890120445086,1634605503067,1598045293683,1568271756666,1489410253614
3,판매비와관리비,판매비와관리비,2800494453231,2496724101936,1966358728484,1638721566080,1372471481355,1324598600355,1261881819117,1239638683026
4,영업이익,영업이익,467798272893,397350381386,345695650612,251398879006,262134021712,273446693328,306389937549,249771570588
5,금융수익,금융수익,71341174260,56823760401,49568796289,52512404048,61962756327,27576753578,34950039483,40069344466
6,금융원가,금융원가,177450065639,107927251489,142054950398,78560355572,89078364445,89700905663,94968537242,54383415500
7,지분법투자이익,지분법투자이익,664747046,20053035524,21071428967,23719811629,28915123290,25730546153,21643106292,15417598279
8,기타영업외수익,기타영업외수익,859417678575,29862141506,57539180298,39202143537,343062887954,52493053532,23457316713,42845015242
9,기타영업외비용,기타영업외비용,423538254722,41334342283,40469339718,36050551313,23621193846,39526163875,24707566325,22952789300
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),798233552413,354827725045,291350766050,415419952405,583375230992,249993995344,266739098644,271229990735
11,법인세비용,법인세비용,205110192618,69947624817,77740309401,92055003484,150193318166,63937429579,72086137525,77497553990
12,당기순이익(손실),당기순이익(손실),593123359795,284880100228,213610456649,323364948921,433181912826,186056565765,194652961119,193732436745
13,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익(손실),526442277703,238978198022,182266248137,227134906296,402106478752,156613696973,157618691198,161605509010
14,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 당기순이익(손실),66681082092,45901902206,31344208512,96230042625,31075434074,29442868792,37034269921,32126927735
15,주당이익 [abstract],기본주당이익(손실),52658,23415,17630,,,,,
16,주당이익 [abstract],희석주당이익(손실),52658,23415,17630,,,,,
