,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),1520080448803,1438059298970,1547771676192,,,,,
1,수익(매출액),상품의 판매로 인한 수익(매출액),17834236168,15624091504,14385304539,,,,,
2,수익(매출액),용역의 제공으로 인한 수익(매출액),1502246212635,1422435207466,1533386371653,,,,,
3,매출원가,매출원가,736659053504,729593460154,730835469796,,,,,
4,매출원가,상품의 판매로 인한 수익(매출액)에 대한 매출원가,10438698688,9134287696,7608912122,,,,,
5,매출원가,용역의 제공으로 인한 수익(매출액)에 대한 매출원가,726220354816,720459172458,723226557674,,,,,
6,매출총이익,매출총이익,783421395299,708465838816,816936206396,,,,,
7,일반관리비,일반관리비,282268243100,277765848264,286038872247,,,,,
8,일반관리비,사내근로복지기금,2000000000,3000000000,1400000000,,,,,
9,일반관리비,급여,43098713100,49894045873,47557074341,,,,,
10,일반관리비,퇴직급여,2669886955,3451850205,4015149622,,,,,
11,일반관리비,복리후생비,6479543721,6561977037,6544290013,,,,,
12,일반관리비,소모품비,3832298252,3899461778,2921708800,,,,,
13,일반관리비,접대비,504013355,479316168,972812933,,,,,
14,일반관리비,도서인쇄비,208152256,233472655,219646864,,,,,
15,일반관리비,여비교통비,1081281575,773992942,1203275075,,,,,
16,일반관리비,통신비,380004812,363558203,384237800,,,,,
17,일반관리비,차량유지비,221852497,230612457,284552451,,,,,
18,일반관리비,임차료,2438860537,2393502713,2330935960,,,,,
19,일반관리비,감가상각비,16091408241,13540988695,13458113177,,,,,
20,일반관리비,대손상각비(대손충당금환입),22400000,24798770,-37233819,,,,,
21,일반관리비,수선비,897450249,2658959562,1246559413,,,,,
22,일반관리비,보험료,186909072,299611165,156753253,,,,,
23,일반관리비,세금과공과,2290706298,3162589197,2081588548,,,,,
24,일반관리비,광고선전비,16649166782,30117955982,13485876155,,,,,
25,일반관리비,판매촉진비,1091184804,1642384202,1814148095,,,,,
26,일반관리비,조사연구비,60061340,49170902,64233650,,,,,
27,일반관리비,교육훈련비,1212530914,1457213440,1414561000,,,,,
28,일반관리비,행사비,10067404426,9052986120,7878005240,,,,,
29,일반관리비,회의비,57553099,944422349,1034210112,,,,,
30,일반관리비,부서지원비,788731051,0,0,,,,,
31,일반관리비,무형자산상각비,86417333,66338904,62873171,,,,,
