,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,1312039578827,1379400368412,4630981270390,,,,,
1,유동자산,현금및현금성자산,189328247350,341208429550,501132727881,,,,,
2,유동자산,매출채권 및 기타채권,403089403423,464295515660,2013675533945,,,,,
3,유동자산,미청구공사,2114387395,381500338,140355416148,,,,,
4,유동자산,기타유동금융자산,9838130004,10273855147,82976288355,,,,,
5,유동자산,기타유동자산,118216174532,48075542633,190578575489,,,,,
6,유동자산,재고자산,573741879435,498425758135,1679932259367,,,,,
7,유동자산,당기법인세자산,15711356688,16739766949,22330469205,,,,,
8,비유동자산,비유동자산,5215015634250,5028504547319,9903997291098,,,,,
9,비유동자산,장기매출채권 및 기타채권,48054212654,54216147663,313039984117,,,,,
10,비유동자산,유형자산,918324919008,947975530325,5663176124292,,,,,
11,비유동자산,투자부동산,300262153625,145643545882,550216926916,,,,,
12,비유동자산,무형자산,160510683332,162327595654,318129719888,,,,,
13,비유동자산,관계기업투자,1280661372590,1242027143810,117237524473,,,,,
14,비유동자산,기타금융업자산,1931519301670,1958459189385,2240412888180,,,,,
15,비유동자산,기타비유동금융자산,508929942292,447328926517,580452184729,,,,,
16,비유동자산,기타비유동자산,37444708571,38235446324,65685574872,,,,,
17,비유동자산,이연법인세자산,29308340508,32291021759,55646363631,,,,,
18,자산총계,자산총계,6527055213077,6407904915731,14534978561488,,,,,
19,유동부채,유동부채,2238401833668,2247871301437,7601179357212,,,,,
20,유동부채,매입채무 및 기타채무,431205861441,471128731943,2073791846058,,,,,
21,유동부채,초과청구공사,3046882695,8741287731,78409427589,,,,,
22,유동부채,차입금,1513214927221,1571441075348,4916996917132,,,,,
23,유동부채,기타금융부채,22434662200,161114356,4088448357,,,,,
24,유동부채,당기법인세부채,30773941040,28109180940,83601122729,,,,,
25,유동부채,기타유동부채,237725559071,168289911119,444291595347,,,,,
26,비유동부채,비유동부채,1578411582292,1457886774455,3070517508915,,,,,
27,비유동부채,장기매입채무 및 기타채무,206091450907,220786129760,400492452453,,,,,
28,비유동부채,장기차입금,988377551848,942926481922,2345089385399,,,,,
29,비유동부채,순확정급여부채,12301399745,10068315866,23274885336,,,,,
30,비유동부채,이연법인세부채,274225830221,273052418578,174323844214,,,,,
31,비유동부채,기타비유동금융부채,91361916738,38848999,592938442,,,,,
32,비유동부채,기타비유동부채,6053432833,11014579330,126744003071,,,,,
33,부채총계,부채총계,3816813415960,3705758075892,10671696866127,,,,,
34,지배기업의 소유주지분,지배기업의 소유주지분,2440387194761,2442642396817,3653516421754,,,,,
35,지배기업의 소유주지분,자본금,105355125000,105355125000,175587275000,,,,,
36,지배기업의 소유주지분,주식발행초과금,451188179769,451188179769,130826224469,,,,,
37,지배기업의 소유주지분,이익잉여금,6336611325606,6353426533060,3143152952249,,,,,
38,지배기업의 소유주지분,기타자본구성요소,-4452767435614,-4467327441012,203949970036,,,,,
39,비지배지분,비지배지분,269854602356,259504443022,209765273607,,,,,
40,자본총계,자본총계,2710241797117,2702146839839,3863281695361,,,,,
41,,자본과부채총계,6527055213077,6407904915731,14534978561488,,,,,
