,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,123431284866,341230892497,276642580260,339631370215,365757851628,165008995973,270420332371,239442956734
1,영업활동현금흐름,당기순이익(손실),22121808463,42925108897,122735809717,175966156263,-145126814482,39640555089,113672188089,171148613586
2,영업활동현금흐름,당기순이익조정을 위한 가감,409642147688,393946678898,313070013031,319441833445,281024936486,346065651377,305320445518,327572778729
3,영업활동현금흐름,재고자산평가손실,5212389050,1126292955,4766254632,7761851174,9656746862,10866946575,8005986509,7583376914
4,영업활동현금흐름,퇴직급여,36588437059,34994656081,35242864791,33501113794,34787179953,29567347759,30219076384,25140415320
5,영업활동현금흐름,장기종업원급여,1073656500,690118025,793208506,1428066991,251901497,2654584725,,
6,영업활동현금흐름,대손상각비,3463916800,7009018368,-1786079243,1507426576,-184696523,153431840,2754187673,993217266
7,영업활동현금흐름,감가상각비,232401252282,195829365118,191309591466,189162588281,188027143769,189027650543,179220166577,169402429406
8,영업활동현금흐름,무형자산상각비,11369121030,10524302845,9677421070,9451345686,5848971489,2520994602,2978582982,2828079553
9,영업활동현금흐름,유형자산손상차손,11709150659,66707331716,9406095374,4788778889,2653900281,20569575553,4218911425,1663099898
10,영업활동현금흐름,무형자산손상차손,3033109090,6997552099,8149302319,3660894978,888807990,2007733749,1647133543,5175443990
11,영업활동현금흐름,무형자산처분손실,412502295,681906163,351977129,205881874,458288,257699302,300165715,19581580
12,영업활동현금흐름,외화환산손실,13668992232,27451170736,18584417681,13843841890,19789731203,6413469997,5273479447,8841874822
13,영업활동현금흐름,유형자산처분손실,4658139221,7356059504,11546202132,10715650499,3471211487,5237825171,4043341262,3572512355
14,영업활동현금흐름,투자자산처분손실,,1000,,,,,,
15,영업활동현금흐름,투자부동산처분손실,,,3000,1412064501,,16000,,
16,영업활동현금흐름,기타 현금의 유출 없는 비용등,11954390727,-12988707772,-2556559453,5588205126,3359992890,1148803314,219005228,36957887646
17,영업활동현금흐름,매각예정비유동자산처분손실,,,2822644175,,,,,
18,영업활동현금흐름,리스조정손실,237422,,,,,,,
19,영업활동현금흐름,종속기업/관계기업/공동기업투자처분손실,85246103,15056765,44261683,,,,,
20,영업활동현금흐름,종속기업/관계기업/공동기업투자처분이익,,19284835297,1101832702,,,,,
21,영업활동현금흐름,관계기업/공동기업투자손익,-4410147787,-3453330109,-50654098297,-40047203781,-28783742246,-31815220871,-30796007229,-16901784110
22,영업활동현금흐름,종속기업투자처분손실,11609389460,,,,,,,
23,영업활동현금흐름,금융비용,78924179324,69987895903,63022994436,65704874234,70173754596,75123365946,76181477887,89461379236
24,영업활동현금흐름,파생금융자산평가손실,1453048306,237646037,18259893442,3065517468,300785894,433938362,43119335,63148444
25,영업활동현금흐름,재고자산평가손실환입,8844684208,2875136614,2450311930,-1593113645,-10357375852,-7320535926,-5347718494,-1549045241
26,영업활동현금흐름,외화환산이익,9714071628,19047212008,40553532888,-9744371017,-4853093581,-6377494099,-4370048349,-7832539414
27,영업활동현금흐름,유형자산처분이익,2113481307,4623419174,5723379369,-3371791718,-1714036485,-432000849,-511550290,-530331975
28,영업활동현금흐름,투자부동산처분이익,,,1038125014,-2395566820,,,-54530530,
29,영업활동현금흐름,무형자산처분이익,153722648,24000000,,-109164440,,-24259647,-108124706,-675206572
30,영업활동현금흐름,유형자산손상차손환입,,14649140,373573520,-1169249950,,-261513545,,
31,영업활동현금흐름,무형자산손상차손환입,,30135983,,-310559700,,,,
32,영업활동현금흐름,금융수익,-22013063309,-14528066800,-8301166312,-7931761219,-6947837549,-7556824019,-12143765363,-25819864207
33,영업활동현금흐름,당기손익-공정가치측정금융자산처분손실,273545842,502964508,,,,,,
34,영업활동현금흐름,당기손익-공정가치측정금융자산처분이익,-103848843,,,,,,,
35,영업활동현금흐름,당기손익인식금융자산평가손실,6609167503,3309797807,,,,,,
36,영업활동현금흐름,당기손익인식금융자산평가이익,556654972,5556684449,,,,,,
37,영업활동현금흐름,매도가능금융자산처분이익,,,-202989661,-18732916288,-2814887643,-842056311,,
38,영업활동현금흐름,매도가능금융자산처분손실,,,804887463,6094621,28800012,,,
39,영업활동현금흐름,매도가능금융자산손상차손,,,1379348504,397894587,546059246,,,
40,영업활동현금흐름,파생금융자산평가이익,249713525,4179391470,4810952407,,,,,
41,영업활동현금흐름,기타충당부채의 환입,695946522,206074921,54967884,,,,,
42,영업활동현금흐름,리스조정이익,-76054445,,,,,,,
43,영업활동현금흐름,법인세비용,24073665977,47337187005,56516213908,62909875731,7474674672,62874449876,44058099251,42638417731
44,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-210133672801,-158807018517,-144517905193,-73135922258,229063517472,-157042881335,-104623607835,-174066948531
45,영업활동현금흐름,매출채권의 감소(증가),-8864853697,26399708582,-34235602531,-15384083799,73777005193,17616396066,50601790275,32395762282
46,영업활동현금흐름,매출채권 및 기타채권의 감소(증가),9828650413,34942368536,642275799,-34943517612,-1270546003,3307183940,3241646450,-20660064657
47,영업활동현금흐름,재고자산의 감소(증가),-4575795831,-72707607413,-32441382837,50566925099,2071975064,12323526668,-44441405172,6551880671
48,영업활동현금흐름,기타자산의감소(증가),-527311818,16972790792,-20430407502,-8934430209,14195192156,-8424481945,-7116141355,85119307214
49,영업활동현금흐름,매입채무의 증가(감소),-77356381414,20565663371,33947902823,2895813922,-16632115498,-104369360330,-81235597702,-122974758143
50,영업활동현금흐름,기타채무의증가(감소),-54742459055,-120987226792,-25681521126,-38713167966,163906406862,-19652835346,14123414518,-94586610110
