,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,28,,,,2140392859154,2033981462321,1427234921418,,
1,,,,,,3256535300338,3319185191036,2495772998558,,
2,,,,,,-1116142441184,-1285203728715,-1068538077140,,
3,,29,,,,168061892618,204483110776,114208590167,,
4,,,,,,307239773710,339804123562,203013988292,,
5,,,,,,-139177881092,-135321012786,-88805398125,,
6,,30,,,,4230436908,4750945468,13731467299,,
7,,31,,,,55069047007,131416284001,33351958566,,
8,,32,,,,-431383707796,-447318390085,-266360634030,,
9,,33,,,,-1122152339883,-1103580136151,-751503545769,,
10,,"16,34",,,,-101937532050,-127556965438,370477470865,,
11,,,,,,9059274434,16357213366,29301463894,,
12,,,,,,17535784993,26088518506,7975470594,,
13,,,,,,218031443287,163314012181,542240362274,,
14,,,,,,-346564034764,-333316709491,-209039825897,,
15,,,,,,712280655958,696176310892,941140228516,,
16,,35,,,,-23876683315,3884599231,-22076541235,,
17,,,,,,649233863,675557642,,,
18,,,,,,21018927311,37505701566,13728941831,,
19,,,,,,-45544844489,-34296659977,-35805483066,,
20,,,,,,688403972643,700060910123,919063687281,,
21,,36,,,,-170289570788,-169589709241,-99395490266,,
22,,"5,38",,,,518114401855,530471200882,819668197015,,
23,,,,,,501610990837,485512282267,809768902209,,
24,,,,,,16503411018,44958918615,9899294806,,
25,,,,,,,,,,
26,,37,,,,-21767889220,-228729817,-3684060738,,
27,,,,,,-1254889923,-12812044323,-28012783828,,
28,,,,,,-1254889923,-12812044323,-28012783828,,
29,,,,,,-20512999297,12583314506,24328723090,,
30,,,,,,-19348895016,10750861836,23273333912,,
31,,,,,,,86913999,42807181,,
32,,,,,,4504304528,1745538671,1012581997,,
33,,,,,,-5602600841,,,,
34,,,,,,-65807968,,,,
35,,,,,,,,,,
36,,,,,,496346512635,530242471065,815984136277,,
37,,,,,,479843101617,486107024384,807160295070,,
38,,,,,,16503411018,44135446681,8823841207,,
39,,,,,,,,,,
40,,38,,,,,,,,
41,,,,,,1522,1947,3809,,
