,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,94827144342,60870666503,122883427897,85835596099,41896272578,,,
1,영업활동현금흐름,당기순이익(손실),163291036353,218355604198,242517297006,269456939222,172703147138,,,
2,영업활동현금흐름,수익 비용의 조정,-29022259947,-87411133543,-129419719722,,,,,
3,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-27955420880,-60712191110,11885918385,-13508765979,-9618403703,,,
4,영업활동현금흐름,이자수취(영업),6141097543,6371166235,10957137173,8610379604,12784049636,,,
5,영업활동현금흐름,이자지급(영업),3220917640,1887557798,649061152,,,,,
6,영업활동현금흐름,배당금수취(영업),17259781557,15138127626,12217788189,12476793382,14379237500,,,
7,영업활동현금흐름,법인세납부(환급),31666172644,28983349105,24625931982,,,,,
8,투자활동현금흐름,투자활동현금흐름,-133974319821,-1673563042,-212853199000,74872283952,-101189100669,,,
9,투자활동현금흐름,단기금융상품의 취득,170000000000,131501015020,535698718454,-354500000000,-89000000000,,,
10,투자활동현금흐름,단기금융상품의 처분,135000000000,84191316390,645508417084,426107259066,,,,
11,투자활동현금흐름,장기금융상품의 취득,4505460,10003932424,2275394,,,,,
12,투자활동현금흐름,장기금융상품의 처분,10000000000,,,4000000,,,,
13,투자활동현금흐름,단기대여금 증가,114830424,,185900000,,,,,
14,투자활동현금흐름,단기대여금의 회수,-75209710,7644395,52599669876,92220273850,,,,
15,투자활동현금흐름,장기대여금의 증가,1300000000,4000000000,,,,,,
16,투자활동현금흐름,당기손익인식금융자산의 취득,,,103000000000,-20000000000,,,,
17,투자활동현금흐름,당기손익인식금융자산의 처분,,,83401556097,,,,,
18,투자활동현금흐름,매도가능금융자산의 취득,,,7996436864,-10180000000,,,,
19,투자활동현금흐름,매도가능금융자산의 처분,,9712547732,2129703320,2467093615,1892457,,,
20,투자활동현금흐름,당기손익-공정가치 채무상품의 취득,35616609527,110000000000,,,,,,
21,투자활동현금흐름,당기손익-공정가치 채무상품의 처분,49914274799,183185170297,,,,,,
22,투자활동현금흐름,기타포괄손익-공정가치 채무상품의 처분,,18363164383,,,,,,
23,투자활동현금흐름,당기손익-공정가치 지분상품의 취득,,4993539360,,,,,,
24,투자활동현금흐름,유형자산의 취득,99375547439,21317791862,23170176613,-10968488438,-204134498,,,
25,투자활동현금흐름,유형자산의 처분,6584659,172727272,74379089,,2195000,,,
26,투자활동현금흐름,무형자산의 취득,2717386224,2275278194,2124259269,-1160590619,-923033387,,,
27,투자활동현금흐름,무형자산의 처분,,203000000,22727272,115909089,13853037,,,
28,투자활동현금흐름,관계기업투자주식의 취득,17838353530,9845698440,324112450630,,,,,
29,투자활동현금흐름,파생상품거래로 인한 현금유입,,,4237560000,,,,,
30,투자활동현금흐름,연결범위변동으로 인한 현금의 증가,248031035,,423159310,12909630189,,,,
31,투자활동현금흐름,사업결합으로 인한 현금유출,-2100768000,-3571878211,-4960153824,,,,,
32,재무활동현금흐름,재무활동현금흐름,-55972718675,9617133920,-6041166220,-60461770959,-27508167320,,,
33,재무활동현금흐름,단기차입금의 증가,44269346090,37507742020,21872461362,,,,,
34,재무활동현금흐름,단기차입금의 상환,70322510966,,118539982,-19935275259,,,,
35,재무활동현금흐름,장기차입금의 증가,,,,,,,,
36,재무활동현금흐름,금융리스부채의 상환,2027819699,,,,,,,
37,재무활동현금흐름,배당금지급,27508524900,27508524900,27508525200,-27508525200,-27508167320,,,
38,재무활동현금흐름,비지배지분에 대한 배당금,382083200,382083200,286562400,-4410920500,,,,
39,재무활동현금흐름,주식의 발행비용,1126000,,,,,,,
40,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),-95119894154,68814237381,-96010937323,100246109092,-86800995411,,,
41,기초현금및현금성자산,기초현금및현금성자산,198335207666,129484159522,225653912284,124995571210,211798688759,,,
42,현금 및 현금성자산의 환율변동효과,현금 및 현금성자산의 환율변동효과,-185809064,36810763,-158815439,412231982,-2122138,,,
43,기말현금및현금성자산,기말현금및현금성자산,103029504448,198335207666,129484159522,225653912284,124995571210,,,
