,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,I. 영업활동으로 인한 현금흐름,I. 영업활동으로 인한 현금흐름,56254296852,50136460834,51233329788,,,,,
1,I. 영업활동으로 인한 현금흐름,1. 당기순이익(손실),70912712898,8008763288,-5395536973,,,,,
2,I. 영업활동으로 인한 현금흐름,2. 손익조정항목,24442864763,63875177063,56645909674,,,,,
3,I. 영업활동으로 인한 현금흐름,3. 자산ㆍ부채증감,-29504061122,-20203967410,2282520639,,,,,
4,I. 영업활동으로 인한 현금흐름,4. 법인세의 납부,9597219687,1543512107,2299563552,,,,,
5,II. 투자활동으로 인한 현금흐름,II. 투자활동으로 인한 현금흐름,-20005706573,-44186242396,-2074817269,,,,,
6,II. 투자활동으로 인한 현금흐름,1. 투자활동으로 인한 현금유입액,18613499004,27405508438,18742841273,,,,,
7,II. 투자활동으로 인한 현금흐름,이자의 수취,3805230431,3798144905,2225917447,,,,,
8,II. 투자활동으로 인한 현금흐름,배당금의 수취,41678402,36611998,2000000,,,,,
9,II. 투자활동으로 인한 현금흐름,단기금융상품의 감소,0,5000000000,0,,,,,
10,II. 투자활동으로 인한 현금흐름,종업원대여금의 감소,0,585000000,0,,,,,
11,II. 투자활동으로 인한 현금흐름,기타포괄공정가치측정금융자산의 처분,9733711815,2306487950,0,,,,,
12,II. 투자활동으로 인한 현금흐름,만기보유금융자산의 처분,0,1010730000,0,,,,,
13,II. 투자활동으로 인한 현금흐름,유형자산의 처분,21051500,462013585,2486873826,,,,,
14,II. 투자활동으로 인한 현금흐름,무형자산의 처분,0,25000000,425000000,,,,,
15,II. 투자활동으로 인한 현금흐름,장기금융상품의 처분,36580000,0,0,,,,,
16,II. 투자활동으로 인한 현금흐름,보증금의 감소,355000000,268500000,560650000,,,,,
17,II. 투자활동으로 인한 현금흐름,당기손익공정가치측정수익증권의 처분,4620246856,0,0,,,,,
18,II. 투자활동으로 인한 현금흐름,미수금의 감소,0,13042080000,13042400000,,,,,
19,II. 투자활동으로 인한 현금흐름,미지급금의 증가,0,870940000,0,,,,,
20,II. 투자활동으로 인한 현금흐름,2. 투자활동으로 인한 현금유출액,-38619205577,-71591750834,-20817658542,,,,,
21,II. 투자활동으로 인한 현금흐름,단기금융상품의 증가,11176500000,5004670000,107140000,,,,,
22,II. 투자활동으로 인한 현금흐름,기타포괄손익공정가치측정금융자산의 취득,6385500000,3694183070,8960099996,,,,,
23,II. 투자활동으로 인한 현금흐름,만기보유증권의 취득,0,53773512606,0,,,,,
24,II. 투자활동으로 인한 현금흐름,당기손익공정가치측정금융자산의 증가,805865000,0,0,,,,,
25,II. 투자활동으로 인한 현금흐름,유형자산의 취득,12731728986,7736845957,10728506663,,,,,
26,II. 투자활동으로 인한 현금흐름,무형자산의 취득,6013681591,967539201,863911883,,,,,
27,II. 투자활동으로 인한 현금흐름,장기금융상품의 증가,1156800000,0,0,,,,,
28,II. 투자활동으로 인한 현금흐름,보증금의 증가,349130000,415000000,158000000,,,,,
29,III. 재무활동으로 인한 현금흐름,III. 재무활동으로 인한 현금흐름,-28144111673,19237987185,-125334971207,,,,,
30,III. 재무활동으로 인한 현금흐름,1. 재무활동으로 인한 현금유입액,90000000000,60000000000,50412753123,,,,,
31,III. 재무활동으로 인한 현금흐름,단기차입금의 증가,20000000000,10000000000,30450369635,,,,,
32,III. 재무활동으로 인한 현금흐름,장기차입금의 증가,30000000000,50000000000,22603488,,,,,
33,III. 재무활동으로 인한 현금흐름,사채의 증가,40000000000,0,19939780000,,,,,
34,III. 재무활동으로 인한 현금흐름,2. 재무활동으로 인한 현금유출액,-118144111673,-40762012815,-175747724330,,,,,
35,III. 재무활동으로 인한 현금흐름,이자의 지급,7090128966,6507961101,7027081830,,,,,
36,III. 재무활동으로 인한 현금흐름,배당금의 지급,8438390000,4219195000,4219695000,,,,,
37,III. 재무활동으로 인한 현금흐름,단기차입금의 상환,30000000000,30013687913,66467500,,,,,
38,III. 재무활동으로 인한 현금흐름,유동성사채의 상환,40000000000,0,110000000000,,,,,
39,III. 재무활동으로 인한 현금흐름,장기차입금의 상환,30000000000,21168801,0,,,,,
40,III. 재무활동으로 인한 현금흐름,사용권부채의 감소,2615592707,0,0,,,,,
41,III. 재무활동으로 인한 현금흐름,유동성신주인수권부사채의 상환,0,0,54434480000,,,,,
42,IV. 현금및현금성자산의 증가,IV. 현금및현금성자산의 증가,8104478606,25188205623,-76176458688,,,,,
43,V. 기초의 현금및현금성자산,V. 기초의 현금및현금성자산,218151835439,191185017426,285877024434,,,,,
44,VI. 외화표시현금및현금성자산의 환율변동효과,VI. 외화표시현금및현금성자산의 환율변동효과,-1532262451,1778612390,-18515548320,,,,,
45,VII. 기말의 현금및현금성자산,VII. 기말의 현금및현금성자산,224724051594,218151835439,191185017426,,,,,
