,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동으로 인한 현금흐름,영업활동으로 인한 현금흐름,153091649410,124688337933,119459296488,141299870076,51651981112,102548362371,172141651817,179479282444
1,영업활동으로 인한 현금흐름,당기순이익,69449582944,81339778708,69953786398,51155667213,50611015804,81064970865,64914193932,56745578462
2,영업활동으로 인한 현금흐름,당기순이익 조정을 위한 가감,127056740167,69495237474,70163652412,113206677377,27552447683,35938226210,127576722274,157519526474
3,영업활동으로 인한 현금흐름,법인세비용,31015152193,38906066734,31924761748,23083097178,22742841044,22517930974,24965054858,23298499343
4,영업활동으로 인한 현금흐름,금융비용,8158512532,6097052462,7625577119,7908276485,8499176028,7676339387,6347164952,5661655308
5,영업활동으로 인한 현금흐름,금융수익,-7191134278,-10013067710,-9322960757,-9837490591,-11085789803,-14149252602,-11781123854,-5970588056
6,영업활동으로 인한 현금흐름,매출채권및기타채권손상손실(환입),54207850987,-643959698,1743438466,2817795130,1946536022,245331856,962116427,
7,영업활동으로 인한 현금흐름,감가상각비,51463535127,27759597913,29037631618,30003198617,32605391516,35708531911,43428268927,45018129635
8,영업활동으로 인한 현금흐름,무형자산상각비,23290369309,16149878097,14525784386,11095468216,8429051282,6952343651,7418746945,6688297966
9,영업활동으로 인한 현금흐름,퇴직급여,11095171094,10316595017,9703523080,8650185882,8027861886,7167273205,6376270820,6444005428
10,영업활동으로 인한 현금흐름,외화환산손실,1452459130,1123264440,3263004484,2762226153,3192322755,978523454,452290270,828616264
11,영업활동으로 인한 현금흐름,재고자산평가손실(환입),-4342824537,4556330469,-722792115,-708835591,6061151206,-32117698514,-31116656366,23205326810
12,영업활동으로 인한 현금흐름,유형자산처분손실,4219333816,1445925808,1982326083,5543551758,6388832293,4515573332,7439663455,3726800487
13,영업활동으로 인한 현금흐름,무형자산처분손실,55841462,3334333,297225629,233752068,27749356,29372100,21546368,5742807
14,영업활동으로 인한 현금흐름,무형자산손상차손,11351017449,7168060724,16626091143,2506593126,,,,
15,영업활동으로 인한 현금흐름,유형자산손상차손,747564816,,3893763550,,,,,
16,영업활동으로 인한 현금흐름,기타자산손상차손,2168988230,1194304675,216072832,,,,,
17,영업활동으로 인한 현금흐름,기타의대손상각비,,18546036,50000000,,,,,
18,영업활동으로 인한 현금흐름,기타비용,56913322,87371128,498778380,587851876,114740650,,,
19,영업활동으로 인한 현금흐름,외화환산이익,1244920469,1000952047,139427521,-2118620072,-2755082647,-1042178816,-340651659,-1156624541
20,영업활동으로 인한 현금흐름,유형자산처분이익,21508263,441793100,273557631,-251640038,-1015498089,-142934165,-695726,-45813623
21,영업활동으로 인한 현금흐름,무형자산처분이익,62370170,,39230750,,,,-50667174,-1449455897
22,영업활동으로 인한 현금흐름,종속기업투자처분손실,,3074822295,,,313204,-24564080,,
23,영업활동으로 인한 현금흐름,종속기업투자처분이익,600222243,,,-38602541,313204,-24564080,,
24,영업활동으로 인한 현금흐름,지분법손익,3968214041,3702024414,1389900153,,,,,
25,영업활동으로 인한 현금흐름,기타수익,,,-2231288693,,,,,
26,영업활동으로 인한 현금흐름,염가매수차익,99448674,,,,,,,
27,영업활동으로 인한 현금흐름,매출채권의 감소(증가),-24730020490,5296295473,-10029337386,-14439524796,21871872521,-14951128897,-429693510,9085377336
28,영업활동으로 인한 현금흐름,기타채권의 감소(증가),-477032360,-5255069368,-3049354966,6994994265,546027658,1257912652,-1867962095,1925780418
29,영업활동으로 인한 현금흐름,기타유동자산의 감소(증가),593936926,-12672562292,17725529125,-8917954195,-690771816,-6504031250,2475500201,1891907115
30,영업활동으로 인한 현금흐름,재고자산의 감소(증가),3000562708,-36647075456,-18949051214,52600528877,-46358664643,-4018655800,96609446466,69969644234
31,영업활동으로 인한 현금흐름,기타비유동자산의 감소(증가),-40392896,1506086817,1548788208,2844308330,3073336871,4001458805,5504589588,4227779607
32,영업활동으로 인한 현금흐름,매입채무의 증가(감소),-24325223024,12114702287,-13541916755,12931340959,-10571074138,5115080650,-9895810030,-13419765529
33,영업활동으로 인한 현금흐름,기타채무의 증가(감소),-4181822791,-519740580,-4003772915,-10109529241,-14782737475,21489157846,-7292298793,-14480871308
34,영업활동으로 인한 현금흐름,기타유동부채의 증가(감소),11415128669,12510633257,2286135524,2497275272,1280257267,604794728,-1364538113,507052823
35,영업활동으로 인한 현금흐름,기타비유동부채의 증가(감소),43644302,-4357780,-5377055,-73764103,-46473513,-18073580,-191140375,-186774118
36,영업활동으로 인한 현금흐름,충당부채의 증가(감소),-4359945463,2883731676,317491604,-417806158,-402183451,-589360705,-904157538,-612995163
37,영업활동으로 인한 현금흐름,퇴직급여의지급,-11634162206,-11816759722,-9404302656,-11193532131,-7356535984,-5824696965,-6110147146,-5788074720
38,영업활동으로 인한 현금흐름,영업활동으로 인한 현금수취(지급)액,-43414673701,-26146678249,-20658142322,-23062474514,-26511482375,-14454834704,-20349264389,-34785822492
39,영업활동으로 인한 현금흐름,이자의 수취,5919782259,8590162727,8633607755,4850319868,6706710806,9075213100,5919489447,1441485340
40,영업활동으로 인한 현금흐름,이자의 지급,6123938698,5802730717,5643129024,-6899046392,-7752111978,-6690671544,-4353067108,-4582026866
41,영업활동으로 인한 현금흐름,배당금의 수취,4614973204,1809763936,1297117402,1151756276,1483627572,1006462009,816991301,299068839
42,영업활동으로 인한 현금흐름,법인세의 납부,47825490466,30743874195,24945738455,-22165504266,-26949708775,-17845838269,-22732678029,-31944349805
43,투자활동으로 인한 현금흐름,투자활동으로 인한 현금흐름,-242454932102,139026488820,-28714062623,-233705869569,-157293691931,-51189177024,-85489577184,-122286251988
44,투자활동으로 인한 현금흐름,유형자산의 처분,756094186,4109397086,1301781003,6069600224,15721218874,750156471,732926662,306599293
45,투자활동으로 인한 현금흐름,무형자산의 처분,159392196,2909463,661367111,2988225247,780963361,35367400,859115581,3823692022
46,투자활동으로 인한 현금흐름,장기기타채권의 감소,8269587379,3510036406,6029689845,8875358948,24210912405,30575306763,19419808959,3875083688
47,투자활동으로 인한 현금흐름,기타채권의 감소,1306560150,300000000,253604503,9210273889,1427280028,1257912652,-1867962095,1925780418
48,투자활동으로 인한 현금흐름,장기기타채권의 증가,12285962788,4986410684,3441724445,-2988233914,-14862580145,-9203304907,-2417313997,-8761537401
49,투자활동으로 인한 현금흐름,기타채권의 증가,-175594457,-1710000000,-1779076443,-2934108510,-1177655805,-930000000,,
50,투자활동으로 인한 현금흐름,장기금융상품의 증가,2000000,12000000,11000000,,,,,
51,투자활동으로 인한 현금흐름,장기금융상품의 감소,3589907400,,,,,,,
52,투자활동으로 인한 현금흐름,유형자산의 취득,56837953510,49088663701,105479740560,-28621376850,-33672010166,-34707697981,-45419974716,-46307657162
53,투자활동으로 인한 현금흐름,무형자산의 취득,13529736688,11125225569,22153452875,-17701407795,-21377545252,-9283246343,-10700550933,-6691951304
54,투자활동으로 인한 현금흐름,관계기업투자의 취득,3380000000,1299999332,680000000,-2680000000,-2609500000,,,
55,투자활동으로 인한 현금흐름,기타금융자산의 증가,15000000000,,,,,,,
56,투자활동으로 인한 현금흐름,장기기타금융자산의 증가,-19590633505,-25426168235,-90962612050,,,,,
57,투자활동으로 인한 현금흐름,장기기타금융자산의 감소,1705290475,88756277196,,,,,,
