,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,1480353606936,1518822858428,1462248030140,1320797335286,1128731291653,1017491786423,943609130801,776457613409
1,매출원가,매출원가,1049502433306,1105030834749,1037623911211,931355854828,788062467490,702056684046,649836700864,530891698047
2,매출총이익,매출총이익,430851173630,413792023679,424624118929,389441480458,340668824163,315435102377,293772429937,245565915362
3,판매비와관리비,판매비와관리비,321415785699,289598582754,264479687896,238981918807,215815901195,210126694838,199905591769,186227841396
4,연구개발비,연구개발비,96899628640,74066997872,71434810887,52666534365,39015549242,30915352414,32027048330,24739024324
5,영업이익,영업이익,12535759291,50126443053,88709620146,97793027286,85837373726,74393055125,61839789838,34599049642
6,기타수익,기타수익,19175181921,12365319766,29986949212,45284261182,36621181545,11714745935,20148673273,24722065743
7,기타비용,기타비용,35499348153,15961794700,16819715253,12535416248,21257766966,26823433657,31118866939,16026524604
8,금융수익,금융수익,17237836653,16380286204,10236643335,19071417647,14996130711,13332391727,12895362285,16289766189
9,금융비용,금융비용,5559537807,5177118471,13655727842,9866375283,4365715741,2303957221,837668334,619913575
10,지분법투자손익,지분법투자손익,47029741164,31657876968,46462722213,65145487533,56517980568,45782561719,44197642136,48076891223
11,법인세비용차감전순이익,법인세비용차감전순이익,54919633069,89391012820,144920491811,204892402117,168349183843,116095363628,107124932259,107041334618
12,법인세비용,법인세비용,18307307298,31056050496,35283833053,43643658379,42302189086,25147585652,20663724169,26265586100
13,당기순이익,당기순이익,36612325771,58334962324,109636658758,161248743738,126046994757,90947777976,86461208090,80775748518
14,당기순이익,지배기업소유주지분,40006186806,57480741107,109034185953,161248743738,126046994757,90947777976,86461208090,80775748518
15,당기순이익,비지배지분,-3393861035,854221217,602472805,,,,,
16,기타포괄손익,기타포괄손익,-3814846984,21147668436,-3984974506,-6931733792,-13959569298,-8298859915,-8144130268,4702496715
17,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 포괄손익,-3814149060,20645361180,-8683237326,-3119426689,-14704375228,-13533239912,-2548197618,-705798799
18,기타포괄손익,순확정급여부채의 재측정요소,-5971270280,87627627,-14399911340,-1558065400,-10605148409,-15691808163,-2548197618,-705798799
19,기타포괄손익,지분법투자주식의 기타포괄손익 변동,174022378,479742305,5716674014,-1561361289,-4099226819,2158568251,3929945388,
20,기타포괄손익,장기투자자산평가손익,3957900988,4187417272,,,,,,
21,기타포괄손익,장기투자자산처분손익,-1974802146,15890573976,,,,,,
22,기타포괄손익,후속적으로 당기손익으로 재분류되는 포괄손익,-697924,502307256,4698262820,-3812307103,744805930,5234379997,-9525878038,5408295514
23,기타포괄손익,장기투자자산평가손익,164977142,361894413,4698262820,-3812307103,744805930,5234379997,-9525878038,5408295514
24,기타포괄손익,지분법투자주식 기타포괄손익 변동,-246549108,,,,,,,
25,기타포괄손익,해외사업환산차이,80874042,140412843,,,,,,
26,총포괄이익,총포괄이익,32797478787,79482630760,105651684252,154317009946,112087425459,82648918061,78317077822,85478245233
27,총포괄이익,지배기업소유주지분,36817349723,78162981425,105058186562,154317009946,112087425459,82648918061,78317077822,80775748518
28,총포괄이익,비지배지분,-4019870936,1319649335,593497690,,,,,
29,주당손익,보통주의 기본주당순이익,3365,5056,10176,15704,12267,8788,8261,7716
30,주당손익,우선주의 기본주당순이익,3415,5111,10136,15763,12326,7953,6953,
