,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,335057454625,373910079645,411366934064,422640945577,376174401070,343500345560,324094727736,331899775489
1,유동자산,현금및현금성자산,41864251555,30948420327,32096835464,39253785988,8183566520,4971941122,952063770,2383694437
2,유동자산,매출채권 및 기타유동채권,177111280056,222250106273,258221626825,269682449293,272281207974,247176001971,233326563798,239930732711
3,유동자산,기타유동금융자산,5661678357,7446785718,10010078783,11545174295,9648783439,15380793872,9506407461,16056122970
4,유동자산,재고자산,90442489355,101367133625,106626801371,97585484586,82436725257,71346382012,75113135100,70137870089
5,유동자산,반환재고회수권,13737341436,6795789219,,,,,,
6,유동자산,기타유동자산,4792336039,5101844483,4411591621,4554051415,3594117880,4595226583,5083093537,3148355282
7,유동자산,당기법인세자산,1448077827,,,,,,83464070,
8,비유동자산,비유동자산,238150410533,219881107839,219506196540,228436898213,237306627188,245742902922,265273810031,271245488830
9,비유동자산,장기금융상품,22500000,22500000,22500000,22500000,22500000,22500000,22500000,22500000
10,비유동자산,비유동매도가능금융자산,,,50291100,53064600,2007373100,2155955200,210911800,229768888
11,비유동자산,기타비유동금융자산,3968516779,3979405446,5982361386,6931936386,6258588821,7572541138,5066257333,5947581406
12,비유동자산,당기손익-공정가치측정금융자산,40000000,40000000,,,,,,
13,비유동자산,기타포괄손익-공정가치측정금융자산,13493400,12164700,,,,,,
14,비유동자산,관계기업투자,5156294712,8830348684,3870555845,3310912801,3213429455,2833797576,2963052922,2399702059
15,비유동자산,사용권자산,2086020462,,,,,,,
16,비유동자산,유형자산,148343721845,117770229205,122119531551,126961224383,129725372128,136287385910,144078625533,151903131228
17,비유동자산,투자부동산,34156104546,61906158549,61705024763,62397276396,63285102652,66026836901,82631805034,83523007111
18,비유동자산,무형자산,21395572697,15137127076,20136714740,23391031444,28555626779,29924173652,28055003841,24986269988
19,비유동자산,기타비유동자산,3117861537,1986441011,1084374119,2874565480,1633177470,919712545,2245653568,2233528150
20,비유동자산,이연법인세자산,19850324555,10196733168,4534843036,2494386723,2605456783,,,
21,자산총계,자산총계,573207865158,593791187484,630873130604,651077843790,613481028258,589243248482,589368537767,603145264319
22,유동부채,유동부채,277983375158,228368447243,274537164375,257975368230,260781278657,211435443576,316279506681,297853958308
23,유동부채,매입채무및기타금융부채,76120727486,69585554699,82905706670,81463986464,56931808940,53081187167,46278784168,45783360603
24,유동부채,차입부채,154952457647,128030974488,176857297460,163002538037,189958567044,145009517320,261275768876,233972622032
25,유동부채,단기리스부채,928315272,,,,,,,
26,유동부채,환불부채,37271204548,19929000638,8879078542,7833557001,7304273502,6143370611,6617117277,7445142508
27,유동부채,기타유동부채,8710670205,5180391596,4179238411,4905456618,5947379284,7201368478,2107836360,3937477930
28,유동부채,당기법인세부채,,5642525822,1715843292,769830110,639249887,,,6715355235
29,비유동부채,비유동부채,65132671036,105311643936,85559461280,116789322778,127293065913,157783721224,72349761618,141628641014
30,비유동부채,기타비유동금융부채,3033741012,1599090800,1347818100,1459500000,1459500000,1004400000,671777753,542000000
31,비유동부채,차입부채,30182790554,74783630864,57124934206,88169889417,100553211063,132496065677,52588658761,124215650264
32,비유동부채,장기리스부채,1463549692,,,,,,,
33,비유동부채,순확정급여부채,28772386120,27257446355,26463342838,26629934762,24785794488,21771356780,14031356667,12053453956
34,비유동부채,기타장기종업원급여부채,1680203658,1472254467,623366136,529998599,494560362,573044038,467007153,656602996
35,비유동부채,기타비유동부채,,199221450,,,,,,
36,부채총계,부채총계,343116046194,333680091179,360096625655,374764691008,388074344570,369219164800,388629268299,439482599322
37,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,230081681145,260111096305,270776504949,276313152782,225406683688,220024083682,200739269468,163662664997
38,지배기업의 소유주에게 귀속되는 자본,자본금,54091805000,52798010000,51150292500,50116947500,45200262500,41533237500,35011927500,28955032500
39,지배기업의 소유주에게 귀속되는 자본,보통주자본금,50795055000,49513650000,47878092500,46856690000,44627330000,37657905000,34492047500,28459840000
40,지배기업의 소유주에게 귀속되는 자본,우선주자본금,3296750000,3284360000,3272200000,3260257500,572932500,3875332500,519880000,495192500
41,지배기업의 소유주에게 귀속되는 자본,자본잉여금,99341180335,95556987969,184192694510,183365386570,119365003570,114561153939,93036808097,72798723021
42,지배기업의 소유주에게 귀속되는 자본,신종자본증권,,,10000000000,10000000000,10000000000,10000000000,10000000000,
43,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,-10146364078,-9887905698,-517269087,-489901835,-271265614,-233610387,-190855394,-150747974
44,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,5611381,-17179574,-50747453,97540283,-247842687,-442721919,-36938848,-48207229
45,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),86789448507,121661183608,26001534479,33223180264,51360525919,54606024549,62918328113,62107864679
46,비지배지분,비지배지분,10137819,,,,,,,
47,자본총계,자본총계,230091818964,260111096305,270776504949,276313152782,225406683688,220024083682,200739269468,163662664997
48,,자본과부채총계,573207865158,593791187484,630873130604,651077843790,613481028258,589243248482,589368537767,603145264319
