,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업수익,영업수익,17743702000000,16873960000000,17520013000000,17091816000000,17136734000000,17163798000000,16602054000000,16141409477000
1,영업수익,매출액,17743702000000,16873960000000,17520013000000,17091816000000,17136734000000,17163798000000,16602054000000,16141409477000
2,영업비용,영업비용,16633722000000,15672200000000,15983387000000,15556072000000,15428728000000,15338693000000,14590945000000,14411360044000
3,영업비용,종업원급여,2822673000000,2288655000000,1966156000000,1869763000000,1893745000000,1659777000000,1561358000000,1267928038000
4,영업비용,지급수수료,5002174000000,5002598000000,5486263000000,5376726000000,5206951000000,5692680000000,5498695000000,5949541577000
5,영업비용,감가상각비,3771486000000,3126118000000,3097466000000,2941886000000,2845295000000,2714730000000,2661623000000,2421127839000
6,영업비용,망접속정산비용,752334000000,808403000000,875045000000,954267000000,957605000000,997319000000,1043733000000,1057145144000
7,영업비용,전용회선료및전파사용료,272616000000,309773000000,342240000000,394412000000,389819000000,399014000000,448833000000,468784514000
8,영업비용,광고선전비,434561000000,468509000000,522753000000,438453000000,405005000000,415857000000,394066000000,384353297000
9,영업비용,지급임차료,231934000000,529453000000,520244000000,517305000000,493586000000,460309000000,443639000000,422388063000
10,영업비용,상품및기타구입비용,1833362000000,1796146000000,1886524000000,1838368000000,1955861000000,1680110000000,1300375000000,1292304434000
11,영업비용,기타영업비용,1512582000000,1342545000000,1286696000000,1224892000000,1280861000000,1318897000000,1238623000000,1147787138000
12,영업이익(손실),영업이익(손실),1109980000000,1201760000000,1536626000000,1535744000000,1708006000000,1825105000000,2011109000000,1730049433000
13,금융수익,금융수익,141977000000,256435000000,366561000000,575050000000,103900000000,126337000000,113392000000,444557872000
14,금융비용,금융비용,429758000000,385232000000,433616000000,326830000000,350100000000,386673000000,571203000000,638285444000
15,기타영업외수익,기타영업외수익,103140000000,71253000000,31818000000,66303000000,30910000000,56279000000,74467000000,195910210000
16,기타영업외비용,기타영업외비용,212227000000,439162000000,343872000000,298629000000,243491000000,273558000000,507173000000,188303813000
17,관계기업및공동기업투자관련이익,관계기업및공동기업투자관련이익,449543000000,3270912000000,2245732000000,544501000000,786140000000,906338000000,706509000000,-24560217000
18,법인세비용차감전순이익,법인세비용차감전순이익,1162655000000,3975966000000,3403249000000,2096139000000,2035365000000,2253828000000,1827101000000,1519368041000
19,법인세비용,법인세비용,300713000000,843978000000,745654000000,436038000000,519480000000,454508000000,400797000000,288207485000
20,당기순이익(손실),당기순이익(손실),861942000000,3131988000000,2657595000000,1660101000000,1515885000000,1799320000000,1426304000000,1231160556000
21,당기순이익의 귀속,지배기업의 소유주지분,889907000000,3127887000000,2599829000000,1675967000000,1518604000000,1801178000000,1638964000000,1151704905000
22,당기순이익의 귀속,비지배지분,-27965000000,4101000000,57766000000,-15866000000,-2719000000,-1858000000,-29415000000,-36042352000
23,주당이익 [abstract],기본주당이익,12144,44066,36582,23497,20988,25154,20708,18015
24,주당이익 [abstract],희석주당이익,12144,44066,36582,,,25154,23211,16525
