,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,354538677109,137662903329,104641673897,145284892780,59851879411,-113482649502,201500398791,448338991593
1,영업활동현금흐름,당기순이익(손실),168292166221,55539464108,-235185852776,264801087714,259193263514,132379505066,36544880469,74029332522
2,영업활동현금흐름,당기순이익조정을 위한 가감,317820331669,290766762960,396106964608,270808099073,300751111580,179448879654,183235098624,137288857542
3,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-53394473877,-168551270352,22731306724,-300691999516,-428724187493,-394138403318,-3280643394,288001377729
4,영업활동현금흐름,이자수취,2623252283,2382800298,1220621536,810704433,182668859,3311122517,3435155993,1356404483
5,영업활동현금흐름,이자지급,15604773051,14129399638,26498658637,,,,,
6,영업활동현금흐름,배당금수취(영업),588200000,,,,,,,
7,영업활동현금흐름,법인세납부(환급),65786026136,28345454047,53732707558,,,,,
8,투자활동현금흐름,투자활동현금흐름,-386555656714,-88239387102,-215832179352,-158725485742,-123234727407,-79904953826,-240516047540,-105440627735
9,투자활동현금흐름,단기금융상품의 순증감,25716310557,89733135135,-9835045413,1289306377,5445711628,31226004908,-38575857214,-1308825861
10,투자활동현금흐름,장기금융상품의 순증감,,853190000,,-4609524,4000000,,,
11,투자활동현금흐름,당기손익인식금융자산의 취득,8408380000,5668230000,,,,,,
12,투자활동현금흐름,당기손익인식금융자산의 처분,406151579,,,,,,,
13,투자활동현금흐름,매도가능금융자산의 취득,,,3348125000,-2670300000,-3030000000,-100000000,,
14,투자활동현금흐름,기타금융자산의 취득,10830713029,592335945,,,,,,
15,투자활동현금흐름,기타금융자산의 처분,110394848,3836639308,375230626,3803320619,2242935703,724931601,1679841351,693925295
16,투자활동현금흐름,관계기업투자주식의 처분,257073239,,,,,,,
17,투자활동현금흐름,유형자산의 취득,187260577635,51438262921,78906532859,-81874014053,-65276888068,-51461628830,-141663162394,-63558598779
18,투자활동현금흐름,유형자산의 처분,1587222467,207769733,50711780,860549091,17619310,6173269,632593545,198424309
19,투자활동현금흐름,무형자산의 취득,195675751662,23038148435,195396338417,-100587132996,-73771020926,-54457831542,-60651951420,-41196028166
20,투자활동현금흐름,무형자산의 처분,,,,497272727,,72727273,654470,130000000
21,투자활동현금흐름,정부보조금의 수취,48700965611,77798458564,51557829105,21971011054,14990225618,1960090033,12425563513,8736188039
22,투자활동현금흐름,연결실체 변동으로 인한 현금의 증가,-9725731575,1241047729,,,,,,
23,재무활동현금흐름,재무활동현금흐름,-44193707721,-134556172508,286777605240,56121380081,61340749577,68456204508,-46975360940,-185613388192
24,재무활동현금흐름,단기차입금의 증가,992674765000,462725000000,353510110000,-143041417119,,,,
25,재무활동현금흐름,단기차입금의 상환,882233945000,755725000000,,,-456162590000,-393486046000,-475202177520,-546319850301
26,재무활동현금흐름,사채의 증가,69859480000,59864360000,199550160000,199452600000,,199481789756,,
27,재무활동현금흐름,사채의 상환,200000000000,,200000000000,,,-100000000000,,
28,재무활동현금흐름,장기차입금의 증가,14735939000,72147961492,,,,,,
29,재무활동현금흐름,장기차입금의 상환,,1328544000,,,,,,
30,재무활동현금흐름,배당금지급,19495021400,,66282664760,,,,,
31,재무활동현금흐름,비지배지분의 출자,,45132320000,,,,,,
32,재무활동현금흐름,금융리스부채의 지급,2777835321,,,,,,,
33,재무활동현금흐름,유동성장기차입금의 상환,16957090000,17372270000,,,,,,
34,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,-76210687326,-85132656281,-2065534587,167213579,202518914,-29026798,119366619,166627734
35,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),-152421374652,-170265312562,173521565198,42848000698,-1839579505,-124960425618,-85871643070,157451603400
36,기초현금및현금성자산,기초현금및현금성자산,143831970316,227100459672,53578894474,10730893776,12570473281,137530898899,223402541969,65950938569
37,기말현금및현금성자산,기말현금및현금성자산,69400512306,143831970316,227100459672,53578894474,10730893776,12570473281,137530898899,223402541969
