,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,11912586454395,8739417969483,5297465661029,4946601665350,3241048933107,1504881348886,,
1,,30,468405942104,434808928316,412855858698,343273840347,346740943110,186643967995,,
2,,31,1427909503156,1610808451758,814007933996,498547762074,471392957119,237262708087,,
3,,"24,31",7405788870187,4657454443130,2676974758084,2560164796449,1557499953785,488374061552,,
4,,32,1209480927183,1044097172820,662883623586,478379756117,438896325381,387601065898,,
5,,11,23105014492,3602477527,4856227902,8294777193,25229846938,28719777399,,
6,,,929592663102,680811006875,628670372609,1009782002749,291664681507,117271444698,,
7,,13,129130633908,104985986252,64337306725,27107273195,40010387117,45124556008,,
8,,34,319172900263,202849502805,32879579429,21051457226,69613838150,13883767249,,
9,,,-11232644482046,-8207068818928,-4853883179680,-4619745689976,-2835928779085,-1360537981636,,
10,,30,-63370695229,-66295085604,-41732258492,-29693021114,-21292401215,-9817512910,,
11,,31,-2159236851825,-1428145712392,-748702914594,-502413130343,-314277243115,-225275296188,,
12,,"24,31",-6763111684041,-4861648762956,-2676153077846,-2497752033907,-1546492096586,-491604095112,,
13,,32,-503106239710,-402206621074,-299411197138,-242891204292,-223139350138,-241741992080,,
14,,11,-93785025439,-76817446031,-35831947872,-11352282903,-14759959540,-20218751673,,
15,,,-858962613718,-681752914307,-623186865447,-1009575610576,-308845807004,-114281307494,,
16,,33,-478798224157,-502072660405,-404788766195,-319643722103,-395222255636,-247576849153,,
17,,13,-67396576563,-52936802522,-20789441975,-1052272944,-1587036528,-4395055625,,
18,,34,-244876571364,-135192813637,-3286710121,-5372411794,-10312629323,-5627121401,,
19,,,679941972349,532349150555,443582481349,326855975374,405120154022,144343367250,,
20,,35,113073380665,84924373675,28074414558,8630513645,4233589317,37018175352,,
21,,35,-26008603856,-28051076186,-5286694161,-2883630233,-2865106343,-2602185684,,
22,,,767006749158,589222448044,466370201746,332602858786,406488636996,178759356918,,
23,,36,-212420667107,-155399424383,-111133005384,-78756155420,-119151901994,-34054945402,,
24,,29,554586082051,433823023661,,,,,,
25,,,8632784978,-3650123961,1215665516,9469446487,-59254681474,59144097951,,
26,,,,,,,,,,
27,,9,11514467192,1692989507,,,,,,
28,,,462146412,,,,,,,
29,,,-133867214,114348316,,,,,,
30,,22,-345467950,-571212970,391365274,-36999252,-293931789,-154147783,,
31,,,,,,,,,,
32,,9,-2541362953,-4959699979,,,,,,
33,,,-323130509,73451165,-73451165,-10155211,10541812,,,
34,,,563218867029,430172899700,356452861878,263316149853,228082053528,203848509467,,
35,,,554586082051,433823023661,355237196362,253846703366,287336735002,144704411516,,
36,,,548983180141,428231339603,351017522485,253846703366,287336735002,144704411516,,
37,,,5602901910,5591684058,4219673877,,-8800267453,,,
38,,,8632784978,-3650123961,1215665516,9469446487,-59254681474,59144097951,,
39,,,8632784978,-3650123961,1215665516,9469446487,-58667459523,59144097951,,
40,,,,,,,-587221951,,,
41,,,563218867029,430172899700,356452861878,263316149853,228082053528,203848509467,,
42,,,557615965119,424581215642,352233188001,263316149853,237469542932,203848509467,,
43,,,5602901910,5591684058,4219673877,,-9387489404,,,
44,,37,,,,,,,,
45,,,924,708,634,560,812,475,,
46,,,840,641,600,560,812,475,,
