,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,I.영업활동으로 인한 현금흐름,I.영업활동으로 인한 현금흐름,177166664000,95424533000,106422364000,173321056000,53950568000,62352561000,53623359000,56491256000
1,I.영업활동으로 인한 현금흐름,(1)영업으로부터 창출된 현금흐름,201948821000,117212604000,121743576000,192204794000,57948522000,69867870000,63352263000,61287168000
2,I.영업활동으로 인한 현금흐름,당기순이익(손실),63939929000,127231170000,121477003000,105264422000,91455151000,97945207000,91434790000,80765690000
3,I.영업활동으로 인한 현금흐름,순이익 조정사항,124511406000,85750418000,14898075000,56103407000,36373618000,16153326000,13819061000,20756598000
4,I.영업활동으로 인한 현금흐름,순운전자본의 변동,13497486000,-95768984000,-14631502000,30836965000,-69880247000,-44230663000,-41901588000,-40235120000
5,I.영업활동으로 인한 현금흐름,이자수취(영업),9444918000,7685909000,6242220000,5851771000,7714020000,7551413000,9073088000,9984634000
6,I.영업활동으로 인한 현금흐름,배당금수령,15742897000,-55347000,9271340000,9302100000,8878159000,6555059000,6449064000,5820006000
7,I.영업활동으로 인한 현금흐름,이자지급(영업),2840596000,-9556989000,1028962000,,,,,
8,I.영업활동으로 인한 현금흐름,법인세납부(환급),47129376000,38975622000,29805810000,-31674441000,-19852311000,-20875464000,-24626845000,-19956278000
9,II.투자활동현금흐름,II.투자활동현금흐름,-124234682000,-98377375000,-82922250000,-96421881000,-45777455000,-47873891000,-27635269000,-67598283000
10,II.투자활동현금흐름,(1)투자활동으로 인한 현금유입액,45586481000,130257080000,159439461000,16981134000,105188737000,17064040000,17948039000,25612804000
11,II.투자활동현금흐름,단기금융자산의 감소,,,116518625000,450000000,102888762000,14524000000,17120000000,25000000000
12,II.투자활동현금흐름,유동금융자산의 감소,28487799000,94310280000,,,,,,
13,II.투자활동현금흐름,단기대여금의 회수,634924000,1081283000,459258000,2212705000,,,,17775000
14,II.투자활동현금흐름,통화선도의 현금유입,109854000,209370000,1434630000,432813000,,,,
15,II.투자활동현금흐름,매도가능금융자산의 처분,,,272145000,435555000,292884000,560373000,665000,
16,II.투자활동현금흐름,비유동금융자산의 감소,17283000,80442000,,,,,,
17,II.투자활동현금흐름,장기대여금의 회수,3137752000,2332956000,1586200000,987876000,1019714000,505363000,384773000,
18,II.투자활동현금흐름,유형자산의 처분,12412803000,853231000,1932176000,758180000,987377000,1261892000,441829000,578129000
19,II.투자활동현금흐름,무형자산의 처분,280000000,42451000,283070000,100337000,,,,
20,II.투자활동현금흐름,투자부동산 처분,,-29785735000,,,,,,
21,II.투자활동현금흐름,관계기업투자의 처분,506066000,,,,,,,
22,II.투자활동현금흐름,종속기업처분에 따른 순현금흐름,,1561332000,,,,,,
23,II.투자활동현금흐름,연결범위의 변동,,,36953357000,11446659000,,,,1377956000
24,II.투자활동현금흐름,(2)투자활동으로 인한 현금유출액,-169821163000,-228634455000,-242361711000,-113403015000,-150966192000,-64937931000,-45583308000,-93211087000
25,II.투자활동현금흐름,단기금융자산의 증가,,,-179384304000,-93094150000,-21048734000,-44330000000,-18613000000,-28024460000
26,II.투자활동현금흐름,유동금융자산의 증가,-29975724000,-29256346000,,,,,,
27,II.투자활동현금흐름,단기대여금의 증가,2487655000,1113413000,127716000,-926684000,,-39000000,,
28,II.투자활동현금흐름,통화선도의 현금유출,-444053000,-202217000,-915013000,-259007000,,,,
29,II.투자활동현금흐름,매도가능금융자산의 취득,,,532344000,,-595000,-2014000,-3509711000,-23950440000
30,II.투자활동현금흐름,장기금융자산의 증가,,,-34997050000,-40000000,-4000000,-3000000,-20599000,-21776000
31,II.투자활동현금흐름,비유동금융자산의 증가,351876000,37500000,,,,,,
32,II.투자활동현금흐름,장기대여금의 증가,4097777000,3584915000,1535784000,-946678000,-1612106000,-1203084000,-971606000,-192810000
33,II.투자활동현금흐름,유형자산의 취득,132126537000,71551579000,23968895000,-17768188000,-28975051000,-18481469000,-9144529000,-33980406000
34,II.투자활동현금흐름,무형자산의 취득,337541000,1764346000,150598000,-368308000,-2920197000,-836995000,-654825000,-732083000
35,II.투자활동현금흐름,관계기업투자의 취득,,121124139000,750007000,,-94093683000,,,-6309112000
36,III.재무활동현금흐름,III.재무활동현금흐름,-39407051000,8622244000,-5429334000,-66636094000,-9257338000,-17028860000,-19555428000,13986812000
37,III.재무활동현금흐름,(1)재무활동으로 인한 현금유입액,14514080000,162363151000,54462028000,123192491000,17698718000,19165511000,51661065000,106523720000
38,III.재무활동현금흐름,단기차입금의 차입,14496080000,139872142000,54462028000,122782441000,17698718000,16184664000,44999600000,104117800000
39,III.재무활동현금흐름,장기차입금의 차입,,53060000,,298800000,,2000000000,5000000000,
40,III.재무활동현금흐름,종속기업의 유상증자,,20000024000,,,,207106000,,
41,III.재무활동현금흐름,종속기업에 대한 소유지분의 변동,,-2437925000,,,,,,
42,III.재무활동현금흐름,정부보조금의 수취,18000000,,,,,,,
43,III.재무활동현금흐름,(2)재무활동으로 인한 현금유출액,-53921131000,-153740907000,-59891362000,-189828585000,-26956056000,-36194371000,-71216493000,-92536908000
44,III.재무활동현금흐름,단기차입금의 상환,7403457000,140564344000,53158270000,-174093415000,-21718358000,-31820164000,-64855823000,-88154738000
45,III.재무활동현금흐름,유동성장기부채의 상환,-503600000,-2218000000,-360800000,-525000000,,,,
46,III.재무활동현금흐름,장기차입금의 상환,67031000,,62124000,-9000000000,,-5840000,-2000000000,
47,III.재무활동현금흐름,배당금의 지급,-26130162000,-10958563000,-6310168000,-6210170000,-5237698000,-4364499000,-4360670000,-4346170000
48,III.재무활동현금흐름,리스부채의 상환,-14707197000,,,,,,,
49,III.재무활동현금흐름,종속기업 소유지분의 변동,-5109684000,,,,,,,
50,IV.해외사업환산에 따른 현금변동,IV.해외사업환산에 따른 현금변동,191666000,7440000,-908532000,9717000,-53596000,130662000,-125331000,-61245000
51,V.외화표시 현금및현금성자산에 대한 환율변동효과,V.외화표시 현금및현금성자산에 대한 환율변동효과,86248000,3647000,-1281446000,389774000,-12028000,48687000,,
52,VI.현금및현금성자산의증가(감소)(I+II+III+IV+V),VI.현금및현금성자산의증가(감소)(I+II+III+IV+V),13802845000,5680489000,15880802000,10662572000,-1149849000,-2370841000,6307331000,4196496000
53,VII.기초현금및현금성자산,VII.기초현금및현금성자산,55388196000,49707707000,33826905000,23164333000,24314182000,26685023000,20377692000,16181196000
54,VIII.기말현금및현금성자산,VIII.기말현금및현금성자산,69191041000,55388196000,49707707000,33826905000,23164333000,24314182000,26685023000,20377692000
