,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,5658431459389,5964930870893,6049348882989,5006583136649,5266301664000,6068531496000,6690855233000,7679121534000
1,매출원가,매출원가,5150266952515,5483287279723,5434126116222,4354879126032,4760325658000,5735695741000,6258489670000,7413030601000
2,매출총이익,매출총이익,508164506874,481643591170,615222766767,651704010617,505976006000,332835755000,432365563000,266090933000
3,판매비와관리비,판매비와관리비,343609331598,336682487446,373897463440,395110648846,336545464000,353210681000,351244460000,335395574000
4,영업이익,영업이익,164555175276,144961103724,241325303327,256593361771,169430542000,-20374926000,81121103000,-69304641000
5,기타수익,기타수익,48427565156,49537251187,125414740722,86897012757,315101123000,70418335000,121490793000,138893268000
6,기타비용,기타비용,114429869108,215044002745,150826459662,183427326504,257820127000,170037092000,177033022000,176699178000
7,금융수익,금융수익,42689345021,36009277114,133729806335,47496515151,45914928000,82526880000,137823470000,185591618000
8,금융비용,금융비용,170319700697,178311622465,149306610130,188579716845,271371799000,297261414000,246895670000,253851798000
9,관계기업 및 공동기업투자 이익(손실),관계기업 및 공동기업투자 이익(손실),-53408779556,-164150535993,-162590183813,26908452203,-215793080000,-21515493000,-22005459000,-44145587000
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),-82486263908,-326998529178,37746596779,45888298533,-214538413000,,,
11,법인세비용(수익),법인세비용(수익),-795135168,-22516877005,32976486476,-18184254051,23308307000,-63787724000,2926403000,11882438000
12,당기순이익(손실),당기순이익(손실),-81691128740,-304481652173,4770110303,64072552584,-237846720000,,,
13,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주지분,-68508780730,-297854692268,4530133393,66322239334,-244225736000,-274305200000,-103279761000,-220517453000
14,당기순이익(손실)의 귀속 [abstract],비지배지분,-13182348010,-6626959905,239976910,-2249686750,-244225736000,-18150786000,-5145427000,-10881303000
15,주당손익,기본주당이익,-725,-3157,49,710,-2615000,,,
16,주당손익,희석주당손익,-725,-3157,49,680,-2615000,,,
