,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익(손실),당기순이익(손실),174282786708,111285166379,94672822290,108970650961,144523885277,143317702438,121929362507,131669465691
1,기타포괄손익,기타포괄손익,148564008229,222127735083,-116938288008,-5255876212,86643485981,24676511567,-12527653726,-19803062973
2,기타포괄손익,당기손익으로 재분류되지 않는항목,,,,,,,,
3,기타포괄손익,순확정급여부채의 재측정요소,-6954357807,785882929,5002102248,-5571955269,-2614418970,-1823331133,-194580160,-385438933
4,기타포괄손익,기타포괄손익-공정가치금융자산 평가손익,121089831891,180544822919,0,,,,,
5,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,,,,,,,,
6,기타포괄손익,매도가능금융자산평가손익,0,0,33915069347,-8428953861,39695325161,6817203250,-10757943077,4486003710
7,기타포괄손익,해외사업환산손익,35486759014,33492622202,-151703104553,7684845717,55065931409,22728386512,180837460,-23534181154
8,기타포괄손익,공동지배기업 평가,-89359799,891456873,-308737930,76106981,5068333741,-3045747062,-1755967949,-5226603
9,기타포괄손익,파생상품평가손익,-959865740,6412950160,-3843617120,984080220,-10571685360,,,
10,기타포괄손익,후속적으로 당기손익으로 재분류될 수 없는 항목,,,,,,,,
11,기타포괄손익,공동지배기업 평가,-8999330,0,0,76106981,5068333741,-3045747062,-1755967949,-5226603
12,총포괄손익,총포괄손익,322846794937,333412901462,-22265465718,103714774749,231167371258,167994214005,109401708781,111866402718
13,총 포괄손익의 귀속 [abstract],지배기업 소유주지분,315023453371,327919792492,-1396546452,110523095535,213346580587,150655594070,97694565677,100793350813
14,총 포괄손익의 귀속 [abstract],비지배지분,7823341566,5493108970,-20868919266,-6808320786,17820790671,17338619935,11707143104,11073051905
