,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,457057708222,455583241430,566196748457,,,,,
1,유동자산,현금및현금성자산,132159484448,131219054227,125440442767,,,,,
2,유동자산,기타금융자산,296272720696,302022195000,418804549306,,,,,
3,유동자산,매출채권 및 기타유동채권,25410877902,19126409660,18740016182,,,,,
4,유동자산,재고자산,2490486465,2456504592,2293829941,,,,,
5,유동자산,기타유동자산,724138711,759077951,917910261,,,,,
6,비유동자산,비유동자산,452372823814,310176090610,165707562798,,,,,
7,비유동자산,기타비유동금융자산,199901052071,150827610950,891561610,,,,,
8,비유동자산,비유동매출채권및기타채권,37312392368,33699860003,33086921998,,,,,
9,비유동자산,유형자산,80708091064,85663880477,92958457626,,,,,
10,비유동자산,무형자산,9107957022,9631317307,9452058527,,,,,
11,비유동자산,사용권자산,92857373444,0,0,,,,,
12,비유동자산,이연법인세자산,32314209267,29235393234,28008251614,,,,,
13,비유동자산,기타비유동자산,171748578,1118028639,1310311423,,,,,
14,자산총계,자산총계,909430532036,765759332040,731904311255,,,,,
15,유동부채,유동부채,211761095265,168569816537,169546689001,,,,,
16,유동부채,매입채무 및 기타유동채무,154586337164,144323418423,139993543470,,,,,
17,유동부채,기타유동금융부채,21861401818,166666699,166666699,,,,,
18,유동부채,당기법인세부채,20644809750,13989073149,20372958484,,,,,
19,유동부채,기타유동부채,12616486340,10090658266,9013520348,,,,,
20,유동부채,유동충당부채,2052060193,0,0,,,,,
21,비유동부채,비유동부채,112497064450,35102960716,30305174475,,,,,
22,비유동부채,기타비유동금융부채,76493325517,27777733,194444389,,,,,
23,비유동부채,순확정급여부채,31974801867,29252975750,24793476821,,,,,
24,비유동부채,기타비유동부채,4028937066,5822207233,5317253265,,,,,
25,부채총계,부채총계,324258159715,203672777253,199851863476,,,,,
26,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,585172372321,562086554787,532052447779,,,,,
27,지배기업의 소유주에게 귀속되는 자본,자본금,30927835000,30927835000,30927835000,,,,,
28,지배기업의 소유주에게 귀속되는 자본,자본잉여금,21259086010,21259086010,21259086010,,,,,
29,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),532985451311,509899633777,479865526769,,,,,
30,비지배지분,비지배지분,0,0,0,,,,,
31,자본총계,자본총계,585172372321,562086554787,532052447779,,,,,
32,,자본과부채총계,909430532036,765759332040,731904311255,,,,,
