,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,15659674141321,14761064155393,13841325827432,13952279021391,14470549808958,17971644255839,19208173507456,21274062812939
1,매출원가,매출원가,12983530802944,12191489262086,11390013012448,11526074486466,12283242564168,14903359919907,16021590971115,17787819506967
2,매출총이익,매출총이익,2676143338377,2569574893307,2451312814984,2426204534925,2187307244790,3068284335932,3186582536341,3486243305972
3,판매비와관리비,판매비와관리비,1599256528424,1566073882428,1537578872195,1628019593291,2214638986828,2190177562750,2228510805119,2900091789400
4,영업이익,영업이익,1076886809953,1003501010879,913733942789,798184941634,-27331742038,878106773182,958071731222,586151516572
5,금융손익,금융손익,-580363368069,-549637007176,-493774180944,-547609805091,,,,
6, 금융수익, 금융수익,489339227001,530540231179,1041626703245,1018064911277,1203283247735,922501649469,1056743438486,1345876981803
7, 금융비용, 금융비용,1069702595070,1080177238355,1535400884189,1565674716368,,,,
8,기타영업외손익,기타영업외손익,-386989678057,-527647941799,-272296950122,-480265888933,,,,
9, 기타영업외수익, 기타영업외수익,48530356091,70012313064,124695088417,108833503615,93211050263,127761681063,144397423635,129647790218
10, 기타영업외비용, 기타영업외비용,435520034148,597660254863,396992038539,589099392548,901586608247,279269541575,271371858594,388739909559
11,지분법손실,지분법손실,-14344113107,-29701600000,-16598961587,,,,,
12,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),95189650720,-103485538096,131063850136,-244298474117,,,70087903608,-505045287136
13,법인세비용(수익),법인세비용(수익),210151845119,219871719919,173005867878,133105172253,131052374555,-104804644013,51425077676,-602520873742
14,계속영업손실,계속영업손실,-114962194399,-323357258015,-41942017742,-377403646370,-1743737222486,-100254970493,,
15,중단영업이익(손실),중단영업이익(손실),10595042993,-98367853570,-67745993020,161878860423,-7162107023,14779623313,,
16,당기순이익(손실),당기순이익(손실),-104367151406,-421725111585,-109688010762,-215524785947,-1750899329509,-85475347180,18662825932,97475586606
17,당기순이익(손실)의 귀속 [abstract],지배기업 소유주지분,-395296012245,-523793621412,-292038065484,-170750790211,-1038543220644,-94675179547,69223510612,42572800059
18,당기순이익(손실)의 귀속 [abstract],비지배지분,290928860839,102068509827,182350054722,-44773995736,-712356108865,9199832367,-50560684680,54902786547
19,지배기업 소유주지분 주당손익,기본주당이익(손실),-2620,-4807,-2908,-1777,-10631,-1082,772,478
20,지배기업 소유주지분 주당손익,계속영업이익(손실),-2694,-4158,-2385,,-10210,,,
21,지배기업 소유주지분 주당손익,중단영업이익(손실),74,-649,-523,161878860423,-7162107023,14779623313,,
22,지배기업 소유주지분 주당손익,희석주당이익(손실),-2620,-4807,-2908,-1777,-10631,-1082,772,478
23,지배기업 소유주지분 주당손익,계속영업이익(손실),-2694,-4158,-2385,,-10210,,,
24,지배기업 소유주지분 주당손익,중단영업이익(손실),74,-649,-523,161878860423,-7162107023,14779623313,,
