,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),230400881000000,243771415000000,239575376000000,201866745000000,200653482000000,206205987000000,228692667000000,201103613000000
1,매출원가,매출원가,147239549000000,132394411000000,129290661000000,120277715000000,123482118000000,128278800000000,137696309000000,126651931000000
2,매출총이익,매출총이익,83161332000000,111377004000000,110284715000000,81589030000000,77171364000000,77927187000000,90996358000000,74451682000000
3,판매비와관리비,판매비와관리비,55392823000000,52490335000000,56639677000000,52348358000000,50757922000000,52902116000000,54211345000000,45402344000000
4,영업이익(손실),영업이익(손실),27768509000000,58886669000000,53645038000000,29240672000000,26413442000000,25025071000000,36785013000000,29049338000000
5,기타수익,기타수익,1778666000000,1485037000000,3010657000000,3238261000000,1685947000000,3801357000000,2429551000000,1552989000000
6,기타비용,기타비용,1414707000000,1142018000000,1419648000000,2463814000000,3723434000000,2259737000000,1614048000000,1576025000000
7,지분법이익,지분법이익,412960000000,539845000000,201442000000,19501000000,1101932000000,342516000000,504063000000,986611000000
8,금융수익,금융수익,10161632000000,9999321000000,9737391000000,11385645000000,10514879000000,8259829000000,8014672000000,7836554000000
9,금융비용,금융비용,8274871000000,8608896000000,8978913000000,10706613000000,10031771000000,7294002000000,7754972000000,7934450000000
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),30432189000000,61159958000000,56195967000000,30713652000000,25960995000000,27875034000000,38364279000000,29915017000000
11,법인세비용,법인세비용,8693324000000,16815101000000,14009220000000,7987560000000,6900851000000,4480676000000,7889515000000,6069732000000
12,계속영업이익(손실),계속영업이익(손실),21738865000000,44344857000000,42186747000000,22726092000000,19060144000000,23394358000000,30474764000000,23845285000000
13,당기순이익(손실),당기순이익(손실),21738865000000,44344857000000,42186747000000,22726092000000,19060144000000,23394358000000,30474764000000,23845285000000
14,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익(손실),21505054000000,43890877000000,41344569000000,22415655000000,18694628000000,23082499000000,29821215000000,23185375000000
15,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 당기순이익(손실),233811000000,453980000000,842178000000,310437000000,365516000000,311859000000,653549000000,659910000000
16,주당이익 [abstract],기본주당이익(손실),3166,6461,5997,157967,126305,153105,197841,154020
17,주당이익 [abstract],희석주당이익(손실),3166,6461,5997,157967,126303,153096,197800,153950
