,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익(손실),당기순이익(손실),861942000000,3131988000000,2657595000000,1660101000000,1515885000000,1799320000000,1609549000000,1115662553000
1,기타포괄손익,기타포괄손익,1009000000,-141584000000,-1013000000,-247331000000,1835000000,-28486000000,18497000000,-319541807000
2,기타포괄손익,후속기간에 당기손익으로 재분류되지 않는항목,-109817000000,-187855000000,5921000000,-7524000000,-14489000000,-32942000000,5946000000,-15047636000
3,기타포괄손익,확정급여제도의 재측정요소,-72605000000,-41490000000,5921000000,-7524000000,-14489000000,-32942000000,5946000000,-15047636000
4,기타포괄손익,관계기업의기타포괄손익의변동,-19269000000,-16330000000,0,-9939000000,-5709000000,8187000000,3034000000,-82512723000
5,기타포괄손익,기타포괄-공정가치측정 금융자산 평가손익,-17943000000,-130035000000,0,,,,,
6,기타포괄손익,후속기간에 당기손익으로 재분류되는항목,110826000000,46271000000,-6934000000,-239807000000,16324000000,,,
7,기타포괄손익,매도가능금융자산평가손익,0,0,158440000000,-223981000000,-3661000000,27267000000,2009000000,-149082114000
8,기타포괄손익,관계기업의 기타포괄손익의 변동,75763000000,1753000000,-141008000000,-9939000000,-5709000000,8187000000,3034000000,-82512723000
9,기타포괄손익,파생금융상품평가손익,40681000000,32227000000,22586000000,-13218000000,-1271000000,-45942000000,11222000000,-23360705000
10,기타포괄손익,해외사업장환산외환차이,-5618000000,12291000000,-46952000000,7331000000,26965000000,14944000000,-3714000000,-49538629000
11,당기총포괄손익,당기총포괄손익,862951000000,2990404000000,2656582000000,1412770000000,1517720000000,1770834000000,1628046000000,796120746000
12,당기연결총 포괄손익의 귀속,지배기업의소유주지분,892260000000,3000503000000,2597160000000,1432982000000,1522280000000,1777519000000,1655570000000,851565286000
13,당기연결총 포괄손익의 귀속,비지배지분,-29309000000,-10099000000,59422000000,-20212000000,-4560000000,-6685000000,-27524000000,-55444540000
