,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,3574701574491,3750035907303,3495393183806,,,3289127053478,3139832415853,3365122644696
1,유동자산,현금및현금성자산,816253031774,1503951368387,761234833341,,5640,967481407720,1126825380589,1465499030298
2,유동자산,단기금융상품,719723150872,236731126555,510545815016,,640,111987660471,53162460264,114170463909
3,유동자산,유동성리스채권,162778063073,29634172064,61156315421,,,,,
4,유동자산,매출채권및기타채권,860469712389,844154517771,757013154140,,74042,951420672064,1011657035070,921707691003
5,유동자산,미청구공사,39090199501,39174787877,207454125736,,46,158238798132,145744700506,
6,유동자산,유동성만기보유금융자산,,,718445000,,6940,70930000,9373720000,8573490669
7,유동자산,유동성상각후원가측정유가증권,19985000,34870000,,,,,,
8,유동자산,유동성파생상품자산,7502122900,1065372558,125653792,,,,4892921329,45593410167
9,유동자산,재고자산,712925078163,918205873053,595777765455,,10,490647754598,464301625056,493644459155
10,유동자산,당기법인세자산,2667909024,219502920,150564770,,37,5986750280,3697343896,7730398602
11,유동자산,기타유동자산,204306757540,164817530650,462318470453,,2022,550276326723,309447518632,306299285093
12,유동자산,기타금융자산,47268926331,9900000,15000000,,192240,330675223921,251716835516,322264967668
13,유동자산,매각예정자산,1696637924,12036885468,138883040682,,1547,45542524042,,1904415800
14,비유동자산,비유동자산,23439417360629,22092465025434,21383447374205,,,20891224059237,19780605592257,19608278500909
15,비유동자산,장기금융상품,5963808071,1652918941,5581651634,,62240,115255315084,1255664761,1962753654
16,비유동자산,장기매출채권 및 기타채권,61430452,40473251,49906760,,74042,43290309,192688527,487323785
17,비유동자산,매도가능금융자산,,,202169416162,,684041,172173420270,213308742840,154584746537
18,비유동자산,공정가치 측정 금융자산,155848675195,169933434552,,,,,,
19,비유동자산,만기보유금융자산,,,318740000,,6940,900210000,948085000,15441078660
20,비유동자산,상각후원가측정유가증권,282105000,290715000,,,,,,
21,비유동자산,리스채권,171117878817,99328711142,95874161106,,,,,
22,비유동자산,파생상품자산,30217323255,12956467974,,,274041,,2976137009,3254535208
23,비유동자산,관계기업투자,7287926136,6758722922,5835568095,,13141622,519974463329,,
24,비유동자산,유형자산,21310439947171,20098498545324,19285481086070,,1516,17850702587141,15503889061001,14880089915886
25,비유동자산,투자부동산,339328204939,330059749137,322345239484,,1617,309520250852,68563894340,370717487933
26,비유동자산,무형자산,294861887592,300762381132,363496292169,,1618,294744070909,349222232457,314608881066
27,비유동자산,기타금융자산,158338761092,210851607107,262351363375,,192240,330675223921,251716835516,322264967668
28,비유동자산,이연법인세자산,939689724207,788344726884,639031462985,,37,940315365287,658567598545,663107366915
29,비유동자산,기타비유동자산,25979688702,72986572068,200912486365,,2022,330554987245,248978796285,324369717404
30,자산총계,자산총계,27014118935120,25842500932737,24878840558011,,,24180351112715,22920438008110,22973401145605
31,유동부채,유동부채,8777297332478,7556788983856,6638123273977,,,8450381325032,7758835172715,6207140627676
32,유동부채,매입채무및기타채무,967459298272,947805551405,917970492815,,214042,870087247882,841235780122,971521814243
33,유동부채,단기차입금,762860318498,732310998610,772624618028,,162240,869438288239,817466076881,1265615830716
34,유동부채,단기사채,,,69923535423,,,,,
35,유동부채,유동성장기부채,2985372333099,2423308841421,2122132885257,,2240,3926165863518,4076267579591,1930330411174
36,유동부채,유동성리스부채,1521201056812,1165558448441,1178331867038,,,,,
37,유동부채,유동성파생상품부채,,5282931194,41595811,,2740,35728666449,32560943556,31666016923
38,유동부채,유동성충당부채,51846602217,37148051253,5462243208,,2546,16794664978,,
39,유동부채,유동성이연수익,651945221364,422396098454,,,,,,
40,유동부채,초과청구공사,11123372116,3379133696,39688639024,,46,94297196806,124474881732,
41,유동부채,당기법인세부채,2735298866,2325915711,34737214404,,37,4052017765,1261982654,10979753386
42,유동부채,기타유동부채,1822753831234,1817273013671,1497210182969,,28,1399346006548,994120533417,1078879435357
43,비유동부채,비유동부채,15456028910007,15123113113759,14259447690725,,,13230934646401,12421389751500,13861877558480
44,비유동부채,장기매입채무및기타채무,24273032524,21322533251,21666643048,,21224042,41103090322,174124500000,133887500000
45,비유동부채,장기차입금,1832845392516,2373633209515,1941915172409,,162240,1095489597475,1220864837648,2039202974724
46,비유동부채,사채,2017029466180,1518959393563,1102988676591,,224050,693001331761,2361381972089,3702002774102
47,비유동부채,자산유동화차입금,1110780000042,1204382378727,1260628900933,,2240,1181066071280,916114340798,587479130222
48,비유동부채,리스부채,6793646961403,6321046862576,6396795724726,,,,,
49,비유동부채,순확정급여부채,1607716518596,1493987291105,1144539031622,,,,879930576174,867871758677
50,비유동부채,충당부채,205920178182,193944721128,137761285748,,254345,171186969331,140686262565,88181268761
51,비유동부채,이연수익,1642308706971,1768565068906,2061461476575,,26,1701780592886,1558786680190,1476694786664
52,비유동부채,파생상품부채,32068620576,49898817268,69066655232,,274041,34052728141,399012068,4292423300
53,비유동부채,이연법인세부채,34545423341,35256811407,38314285810,,37,56989249635,82309936942,156083340709
54,비유동부채,기타비유동부채,154894609676,142116026313,84309838031,,28,60191005449,30967511904,21904320107
55,부채총계,부채총계,24233326242485,22679902097615,20897570964702,,,21681315971433,20180224924215,20069018186156
56,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,2656195380022,3039536922522,3859604841496,,,2387111862147,2646990982182,2621599982669
57,지배기업의 소유주에게 귀속되는 자본,자본금,479777140000,479777140000,479777140000,,129,369752690000,298931160000,366754040000
58,지배기업의 소유주에게 귀속되는 자본,보통주자본금,474223170000,474223170000,474223170000,,,,,
59,지배기업의 소유주에게 귀속되는 자본,우선주자본금,5553970000,5553970000,5553970000,,,,,
60,지배기업의 소유주에게 귀속되는 자본,기타불입자본,1871738600884,1720149690303,1902214552503,,30,817783169383,52699560298,165356928610
61,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,650456951465,627032873742,670771965325,,32,405311193433,328163600860,-6481240020
