,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,1246949702480,1242452044205,1236779010362,1223106398233,1179714929885,1085530566527,1125801668803,
1,매출원가,매출원가,971922666430,973616765413,985956356607,1030418509534,931046594090,807862253855,884960205599,
2,매출총이익,매출총이익,275027036050,268835278792,250822653755,192687888699,248668335795,277668312672,240841463204,
3,판매비와관리비,판매비와관리비,81087572106,77316188992,86769403437,86926262992,73491550213,61862318096,56863614900,
4,영업이익,영업이익,193939463944,191519089800,164053250318,105761625707,175176785582,215805994576,183977848304,
5,기타수익,기타수익,1527217557,11898281765,938472187,,,,,
6,기타비용,기타비용,5105271176,1796331182,1962742860,,,,,
7,기타이익,기타이익,1824572579,2147816368,7114714574,,,,,
8,금융수익,금융수익,8986681165,7499365942,6379137834,6902268441,7761214390,8653041877,9691156454,
9,금융원가,금융원가,2087327707,768629115,1398887816,694655473,499837879,294658422,687870414,
10,"관계기업, 공동기업관련손익","관계기업, 공동기업관련손익",-578752336,924717,56508641,48864020,48694765,16379007,-3858218,
11,법인세비용차감전순이익,법인세비용차감전순이익,198506584026,210500518295,175180452878,112865811606,221273990245,221174240950,198962456048,
12,법인세비용,법인세비용,45175253248,49169540805,39221685727,24583235104,51338742684,52878633146,46922969569,
13,당기순이익(손실),당기순이익(손실),153331330778,161330977490,135958767151,88282576502,169935247561,168295607804,152039486479,
14,기타포괄손익(세후),기타포괄손익(세후),6500933554,-16119474720,9949256489,-8729523397,-6542926629,-23939411800,3285161651,
15,기타포괄손익(세후),후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,6102017505,-16101141152,10583665345,-8646210508,,,,
16,기타포괄손익(세후),확정급여제도의 재측정요소,6102017505,-16101141152,10583665345,-8638694262,-6589396760,-24039895808,3398655615,
17,기타포괄손익(세후),후속적으로 당기손익으로 재분류되는 기타포괄손익,398916049,-18333568,-634408856,-83312889,,,,
18,기타포괄손익(세후),해외사업환산손익,398916049,-18333568,-634408856,-90829135,46470131,100484008,-105660168,
19,총포괄손익,총포괄손익,159832264332,145211502770,145908023640,79553053105,163392320932,144356196004,155324648130,
20,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 분기순이익(손실),153331330706,161330953554,135958749812,88282512112,169935194904,168295548065,152039466110,
21,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 분기순이익(손실),72,23936,17339,64390,52657,59739,20369,
22,총 포괄손익의 귀속 [abstract],지배기업의 소유주에게 귀속되는 포괄손익,159832264260,145211478834,145908006301,79552988715,163392268275,144356132963,155324631063,
23,총 포괄손익의 귀속 [abstract],비지배지분에 귀속되는 포괄손익,72,23936,17339,64390,52657,63041,17067,
24,주당이익 [abstract],기본주당이익,3407,3585,3021,1962,3776,3740,3379,
25,주당이익 [abstract],희석주당이익,3407,3585,3021,1962,3776,3740,3379,
