,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,1425001391547,1262650382310,1102544875501,,,,,
1,매출원가,매출원가,588094109378,559217105664,527722054052,,,,,
2,매출총이익,매출총이익,836907282169,703433276646,574822821449,,,,,
3,판매비와관리비,판매비와관리비,752415342774,647909685054,549383519395,,,,,
4,영업이익,영업이익,84491939395,55523591592,25439302054,,,,,
5,금융이익,금융이익,13834764797,13195841341,25371757713,,,,,
6,금융원가,금융원가,21791543363,19831137320,28546017527,,,,,
7,지분법투자이익,지분법투자이익,15034162038,10954102316,8615792385,,,,,
8,기타영업외수익,기타영업외수익,13449752409,9484861620,8632078014,,,,,
9,기타영업외비용,기타영업외비용,4592745856,10429244733,7743552309,,,,,
10,법인세비용차감전순이익,법인세비용차감전순이익,100426329420,58898014816,31769360330,,,,,
11,법인세비용,법인세비용,26425286359,1219962884,7630877320,,,,,
12,당기순이익,당기순이익,74001043061,57678051932,24138483010,,,,,
13,당기순이익의 귀속,지배기업의 소유주,73977943044,57489472893,24066858799,,,,,
14,당기순이익의 귀속,비지배지분,23100017,188579039,71624211,,,,,
15,주당이익 [abstract],기본 및 희석주당순이익,10361,8052,3371,,,,,
