,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,5981877182405,5664832721067,5684704725016,5866371812609,5299190813983,,,
1,매출원가,매출원가,5147757100817,4940481413423,5012183481300,5005391893256,4548060753898,,,
2,매출총이익,매출총이익,834120081588,724351307644,672521243716,860979919353,751130060085,,,
3,판매비와관리비,판매비와관리비,609701500334,525701698100,588852481274,555974507858,485485452098,,,
4,대손상각비(환입),대손상각비(환입),5852508338,1238822170,142269766,,,,,
5,영업이익(손실),영업이익(손실),218566072916,197410787374,83526492676,305005411495,265644607987,,,
6,기타수익,기타수익,32611541765,42932290659,28471046261,59082096764,42287980016,,,
7,기타비용,기타비용,42220972721,48053362330,62247851243,57291737344,52460033926,,,
8,유효이자율법을 사용하여 계산한 이자수익,유효이자율법을 사용하여 계산한 이자수익,7151653890,7350920801,3877802666,,,,,
9,기타금융수익,기타금융수익,10683623487,6956820169,23861697239,,,,,
10,금융원가,금융원가,43791988241,58659457091,61496342896,57261475792,65898215148,,,
11,관계기업 등에 대한 지분법손익,관계기업 등에 대한 지분법손익,-6520991855,-6521026313,3272264334,5284882641,-7864191676,,,
12,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),176478939241,141416973269,19265109037,279118796451,201190379294,,,
13,법인세비용(수익),법인세비용(수익),58239289937,28489340611,1014239694,69039154808,71616533185,,,
14,당기순이익(손실),당기순이익(손실),118239649304,112927632658,18250869343,210079641643,129573846109,,,
15,법인세효과차감후기타포괄손익,법인세효과차감후기타포괄손익,17259120894,-20280378158,-64424110454,-2884011745,-34056875350,,,
16,법인세효과차감후기타포괄손익,당기손익으로 재분류되지 않는 항목,-8434215346,-9482900702,2017539939,,,,,
17,법인세효과차감후기타포괄손익,순확정급여부채의 재측정요소,-6323500571,-7714637454,1900463985,17872526650,-8581977174,,,
18,법인세효과차감후기타포괄손익,관계기업 등 순확정급여부채의 재측정요소,-54791375,-12795888,117075954,-35705088,-46421922,,,
19,법인세효과차감후기타포괄손익,기타포괄손익-공정가치금융자산평가손익,-2055923400,-1755467360,0,,,,,
20,법인세효과차감후기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,25693336240,-10797477456,-66441650393,,,,,
21,법인세효과차감후기타포괄손익,매도가능금융자산평가손익,0,0,-331094400,2501687797,-1978683200,,,
22,법인세효과차감후기타포괄손익,해외사업장외화환산차이,25875581322,-3842213491,-73822029696,-21500358400,7353679046,,,
23,법인세효과차감후기타포괄손익,관계기업 등의 기타포괄손익에 대한 지분해당액,-375827346,1226258601,-1303802295,-1283201541,-1906647428,,,
24,법인세효과차감후기타포괄손익,현금흐름위험회피,193582264,-8181522566,9015275998,-438961163,-28896824672,,,
25,당기총포괄손익,당기총포괄손익,135498770198,92647254500,-46173241111,207195629898,95516970759,,,
26,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주지분,110522676439,105659901826,4782719297,199497404275,125795044590,,,
27,당기순이익(손실)의 귀속 [abstract],비지배지분,7716972865,7267730832,13468150046,10582237368,3778801519,,,
28,당기총포괄손익의 귀속,당기총포괄손익의 귀속,135498770198,92647254500,-46173241111,207195629898,95516970759,,,
29,당기총포괄손익의 귀속,지배기업의 소유주지분,127552306742,86432086510,-56317102652,197470510034,91337206882,,,
30,당기총포괄손익의 귀속,비지배지분,7946463456,6215167990,10143861541,9725119864,4179763877,,,
31,지배기업의 소유주지분에 대한 주당손익,기본주당이익,2360,2257,102,21303,13433,,,
