,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,524366995138,590386118610,495375041064,735097407901,462803420793,,,
1,유동자산,현금및현금성자산,103029504448,198335207666,129484159522,225653912284,124995571210,,,
2,유동자산,단기금융상품,120000000000,85000000000,137690301370,247500000000,269000000000,,,
3,유동자산,당기손익인식금융자산,,,20460417215,20072360000,,,,
4,유동자산,매도가능금융자산,,,3111800355,2104937690,22561650655,,,
5,유동자산,당기손익-공정가치금융자산,57361188500,60502478128,,,,,,
6,유동자산,파생금융자산,892588196,,,2309748280,,,,
7,유동자산,매출채권,129032085115,151658775066,141423759675,148091297644,27696954376,,,
8,유동자산,기타채권,7632885999,4115942607,12517962763,58826474544,41092584488,,,
9,유동자산,기타유동자산,8043754926,5927922402,4635111842,6121631363,18310719,,,
10,유동자산,재고자산,98267143813,84842609230,46038493992,44489406096,,,,
11,유동자산,당기법인세자산,107844141,3183511,13034330,,,,,
12,비유동자산,비유동자산,3082719242417,2908204489214,2820691218191,2362393967953,2204129580115,,,
13,비유동자산,장기금융상품,17897698,10013392238,9459814,4000000,,,,
14,비유동자산,당기손익인식금융자산,,,19925401032,20072360000,,,,
15,비유동자산,매도가능금융자산,,,29698418669,30889108769,22561650655,,,
16,비유동자산,당기손익-공정가치금융자산,6405141600,15180870374,,,,,,
17,비유동자산,기타포괄손익-공정가치금융자산,12294944904,11405283829,,,,,,
18,비유동자산,기타비유동채권,5266773226,7827773391,1589503040,740074077,57053800000,,,
19,비유동자산,유형자산,252469653840,158359982811,158925090334,150772224008,29118291542,,,
20,비유동자산,투자부동산,28878861969,29842656878,26002871692,26699837572,25534180393,,,
21,비유동자산,무형자산,18866493838,24456851180,30682932316,34265092714,8976656314,,,
22,비유동자산,관계기업투자,2757262468751,2649766278140,2551301244642,2094243537963,2058766951773,,,
23,비유동자산,순확정급여자산,606988591,701382373,1906278652,4057714850,1468031438,,,
24,비유동자산,기타비유동자산,650018000,650018000,650018000,650018000,650018000,,,
25,자산총계,자산총계,3607086237555,3498590607824,3316066259255,3097491375854,2666933000908,,,
26,유동부채,유동부채,135124744911,196883224571,164335902276,126215683031,21489183999,,,
27,유동부채,매입채무,12330055658,44974243285,44193711217,39761046158,,,,
28,유동부채,기타채무,39522056827,42394929260,42852848184,31839828879,14379622589,,,
29,유동부채,당기법인세부채,13686094139,18003556482,18438751137,17468225984,3102262073,,,
30,유동부채,기타충당부채,563429534,,,1334016368,,,,
31,유동부채,기타유동부채,6120181963,5153834315,8897024601,7608758030,1329731717,,,
32,유동부채,차입금,62902926790,86356661229,49953567137,29537823980,,,,
33,비유동부채,비유동부채,93389351590,65835057237,92066478580,101895923452,78799854186,,,
34,비유동부채,기타비유동채무,5000000,276679000,,6888342000,,,,
35,비유동부채,순확정급여부채,4944920521,3211718585,641206833,76930030,,,,
36,비유동부채,장기차입금,12976186611,,,,,,,
37,비유동부채,이연법인세부채,67429894165,58537964674,88348235236,91598029107,78577113826,,,
38,비유동부채,기타비유동부채,7070287756,3082751895,2330728671,1998605947,222740360,,,
39,비유동부채,기타충당부채,963062537,725943083,746307840,1334016368,,,,
40,부채총계,부채총계,228514096501,262718281808,256402380856,228111606483,100289038185,,,
41,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,3280749810142,3149346752220,2984614191650,,,,,
42,지배기업의 소유주에게 귀속되는 자본,자본금,46510086500,46510086500,46510086500,46510086500,46510086500,,,
43,지배기업의 소유주에게 귀속되는 자본,기타불입자본,1281041833498,1281093682112,1285765464281,1285765464281,1286905971690,,,
44,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),2008629108901,1884292021642,1702637351179,1489859003662,1255925337803,,,
45,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,-55431218757,-62549038034,-50298710310,-18699940506,-22697433270,,,
46,비지배지분,비지배지분,97822330912,86525573796,75049686749,65945155434,,,,
47,자본총계,자본총계,3378572141054,3235872326016,3059663878399,2869379769371,2566643962723,,,
48,,자본과부채총계,3607086237555,3498590607824,3316066259255,,,,,
