,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,444220000000,-113337000000,72711000000,,,,,
1,영업활동현금흐름,당기순이익(손실),55207000000,-55561000000,-63004000000,130726808351,326873817247,439188902750,425007202764,424563939754
2,영업활동현금흐름,현금의 유출이 없는 비용등의 가산,418953000000,430561000000,384473000000,436822775559,434303046901,378268458118,367268360895,373488016244
3,영업활동현금흐름,현금의 유입이 없는 수익등의 차감,51310000000,43818000000,33562000000,-63252843017,-70472497964,-94574173958,-99296102020,-73822025110
4,영업활동현금흐름,영업활동으로 인한 자산 부채의 변동,72299000000,-407756000000,-139505000000,55678008440,76603449347,-152087665538,-26470924888,-39400820099
5,영업활동현금흐름,이자의 수취,22868000000,21913000000,16179000000,18222810258,20451158257,19595652657,16366841987,13161864138
6,영업활동현금흐름,이자의 지급,65771000000,63879000000,49588000000,-44584668807,-36702062768,-30437369117,-35117141870,-48630491803
7,영업활동현금흐름,배당금의 수취,3259000000,3252000000,4320000000,3018835200,3337569050,4000000000,9643450891,191088856
8,영업활동현금흐름,법인세의 지급,11285000000,-1951000000,46602000000,-182018637064,-127907536610,-115366876826,-127999812421,-54643793068
9,투자활동현금흐름,투자활동현금흐름,-248757000000,-463861000000,-234418000000,,,,,
10,투자활동현금흐름,기타유동금융자산의 처분,1927894000000,591744000000,770656000000,,,,,
11,투자활동현금흐름,대여금및수취채권의 처분,0,0,69000000,,,,,
12,투자활동현금흐름,기타비유동금융자산의 처분,100000000,1332000000,0,,,,,
13,투자활동현금흐름,유형자산의 처분,8553000000,27397000000,653000000,44300539120,16371253901,2154634630,4303099466,42715846378
14,투자활동현금흐름,무형자산의 처분,1800000000,0,0,2076315204,,366000000,,256923993
15,투자활동현금흐름,비유동대여금 및 기타채권의 감소,3455000000,10397000000,27000000,41392000,81428000,495000000,833320,3541610
16,투자활동현금흐름,매각예정비유동자산의 처분,17000000000,0,0,,,,,
17,투자활동현금흐름,정부보조금의 수취,0,0,392000000,,,,,
18,투자활동현금흐름,기타유동금융자산의 취득,1849935000000,699274000000,655825000000,89827959337,172378429003,160394976389,136002000000,193960000000
19,투자활동현금흐름,유형자산의 취득,178418000000,174048000000,308141000000,438285212583,576019266752,290828573186,308002130928,316684554424
20,투자활동현금흐름,무형자산의 취득,37465000000,36896000000,42006000000,48076744697,68221657943,69624436435,63857679821,38458247071
21,투자활동현금흐름,정부보조금의 상환,85000000,0,0,,,,,
22,투자활동현금흐름,기타비유동금융자산의 취득,140000000000,180000000000,0,,,,,
23,투자활동현금흐름,비유동대여금 및 기타채권의 증가,1656000000,4513000000,243000000,83668634,215926879,216256244,,4898711862
24,재무활동현금흐름,재무활동현금흐름,-152061000000,-20879000000,311183000000,,,,,
25,재무활동현금흐름,단기차입금의 증가,96697000000,35482000000,8000000000,,5625514516,6418846244,147506567,19889813417
26,재무활동현금흐름,사채의 증가,189159000000,129394000000,388329000000,,,,,
27,재무활동현금흐름,장기차입금의 증가,189745000000,60046000000,218650000000,,,,,
28,재무활동현금흐름,현금의기타유입(유출),505000000,0,0,,,,,
29,재무활동현금흐름,단기차입금의 상환,962000000,0,0,,22070718254,31254568724,58956601195,210373715056
30,재무활동현금흐름,유동성장기부채의 감소,305255000000,171481000000,162368000000,,168044113576,69996544088,130000000000,280000000000
31,재무활동현금흐름,장기차입금의 상환,304737000000,58383000000,112210000000,108459005478,163481595281,84159856000,267150000,55709350917
32,재무활동현금흐름,리스부채의 감소,1276000000,0,0,,,,,
33,재무활동현금흐름,배당금지급,15937000000,15937000000,29218000000,,,,,
34,재무활동현금흐름,자기주식의 취득,0,0,0,2506186690,,,,
35,현금의 증가(감소),현금의 증가(감소),43402000000,-598077000000,149476000000,216016807428,96819377384,122192637370,-16836974260,19199042056
36,기초의 현금,기초의 현금,335766000000,931335000000,799264000000,584538238883,483509864595,349000462854,364908987443,349790118725
37,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,3416000000,2508000000,-19275000000,,,,,
38,사업결합으로 인한 순유입,사업결합으로 인한 순유입,0,0,1870000000,,,13962511586,,
39,기말의 현금,기말의 현금,382584000000,335766000000,931335000000,799263907582,584538238883,483509864595,349000462854,364908987443
